year,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020
month,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12
Category,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PETIT LARCENY,15.298319520124549,14.774706138441445,14.646048109965637,15.249672267906089,15.401440501966329,15.490310164257261,15.294269767040925,15.599134088883229,14.936348892492946,15.138813870584423,15.524617839550427,15.662078785002372,15.082959641255606,14.525613324945983,14.028503672322888,14.141485789946564,14.9335187643551,15.432881504153912,15.669922791451608,15.298499610698428,14.622075584883023,14.709767979522749,15.40535471468092,15.773163929346143,15.42495519217578,14.62524704809203,14.481053992154017,14.674138646741387,15.174563866716785,15.635803148739404,16.456647274756886,16.643535817230703,16.559817209787262,16.12507932339876,15.973924125085775,16.860536909436664,15.433538786435184,14.872301773883308,15.185150855077167,15.47418157273034,15.48776097912167,15.775215337593774,16.321083513477742,16.15993065337523,16.684654067831637,16.11522080251065,16.004678474244525,16.23831478132403,15.614429331756359,14.256649171433626,14.794558967886692,15.755949603359776,15.452771359996412,16.27410437362341,16.743550698674312,16.989953024207143,16.517776165427172,16.372818091996926,16.481454755375957,16.566537733519873,14.934945459324485,14.76714509179725,15.309515891491284,15.349551482059283,16.063824916441554,16.613032066643843,17.243471616701875,16.8073479827927,16.602579703090775,17.565008987417617,17.29995638055542,16.857086086135812,15.838381887958294,15.585279148870875,15.426120641947978,15.76009815478625,16.27439596266357,17.125545547404588,16.84010096089979,17.07178580008299,16.990245511521604,16.498647063049255,16.88128318084265,17.49233583223845,16.536529566817528,15.541939693075767,16.170038621889148,16.442436578463983,17.165369102335617,17.01811203070649,17.88190937857672,18.155769143991698,18.223160630177034,18.404069376596603,17.213053728750467,17.696231942620468,16.698047509736657,15.985086799487359,15.847048146967206,16.181189210869345,17.01394399727922,17.87799901498628,17.988295210864905,18.556144924930326,18.235716436230575,17.385295117253882,17.450928381962864,18.707211319032407,17.28140688934676,15.587347003656017,16.40913405758886,17.055180747155372,17.404913212558096,17.870301249789293,17.27067329417081,17.04838566218981,16.895752157387708,16.945815202858743,17.02346116330407,17.75811209439528,16.6102770141679,16.059805008385208,15.991204837339462,16.63775548683913,16.71267133791021,16.889806770165695,17.080049172029792,17.47143980389436,17.6501527826479,17.014889238590968,17.139442231075694,18.164077951530814,16.889780185435985,16.776246660061844,16.34618007255271,16.74115997990003,17.759695965698697,17.744577356430238,18.704138890221092,19.20148032168529,18.450979906345236,17.60408018028704,18.28310166329453,18.82918658994516,17.843047762235887,17.79784946236559,17.35444657709533,18.287104365530553,17.57006652417205,18.794521922343737,18.958423041959712,19.522055305712374,18.450193917125944,19.077599939315785,19.564258135686707,20.310230480418756,18.756695876713458,18.55599702011423,17.817585122384795,18.460829992415213,18.19394029187347,18.69196205691463,19.8405648026931,19.95926680244399,20.32027593003203,19.93755575379126,19.427375425980088,21.915835801026923,20.24524204879295,20.049436967865972,19.261342790754558,19.507458369488866,19.087149927949376,17.620361852192577,20.49654709648559,20.271950477500596,19.713744127908573,19.913294033677868,20.162008445121074,21.462173437083937
HARRASSMENT 2,13.098127203626541,13.389747496734872,13.43413516609393,13.242760100107256,13.768724316203437,13.722418654612182,13.132771588043877,12.358334394498918,13.045699940014662,12.712541860213893,12.492773062602623,12.059800664451826,11.829596412556054,11.91094822634904,12.059954412543457,12.384735423464322,12.811597867543249,12.962396152164406,12.408821396578936,11.632751836030387,12.910275087839574,12.220295599042192,11.61204107469405,11.427617935210128,11.008341999867236,11.186844372371155,11.446971586657293,12.107375121073751,11.652331571848675,12.313112407794783,11.785415280252453,11.465784135795879,12.369395949333393,11.192805094203374,11.280756788550141,10.960460349213406,11.163224713306976,10.662000427441761,11.32919312230616,11.260305674750494,11.897048236141108,12.031119755487634,11.7240922927604,11.561382598331347,11.81887069737537,11.517596951356198,11.309495393135055,11.016582184976693,10.75103489059728,11.470189302353011,11.627635207778246,11.73355109659356,11.536304703797583,11.511664494089091,11.142959512719456,11.096626283967545,11.472882278251406,10.956197167636402,11.093471881464376,11.151345568265986,11.086870810881852,10.48876204067071,10.622832438595658,10.588923556942278,11.286113273201776,11.461828141047587,10.942064811901659,10.624346006278339,11.547821854465807,10.861593768723788,10.655260989676732,10.704883016243604,10.694890299534165,10.879517147899032,11.633001291274672,11.50431832944403,11.839578402036532,11.781502460767017,11.382455829606341,11.18172486841818,11.568729089109844,11.338330020832833,11.405738167852704,10.830306309091377,11.376635002735366,11.638725782202933,11.310330715911705,11.32403316288537,11.614764093424633,11.766822598056855,11.526290984986197,11.366815576914398,12.037402259913222,12.210370635952135,11.92207469909418,11.31427416910799,11.480230068865904,11.29558429453571,11.54497068995119,11.917176376215782,13.03480331028228,14.355402331199137,13.925125089349535,12.429200755191946,13.03179786470275,12.679279483403196,12.36604774535809,13.244523048836149,12.513421747584085,12.462247655380702,12.677987554055479,12.355251233511227,13.333491416105472,13.417776386447372,13.197017623136013,12.965845414924843,13.508474171108935,13.216812115613681,13.132090969762308,13.122996024111838,13.633960668217382,13.527187970779682,13.832392184298635,13.387133267968927,13.78016844787317,14.19788254284765,13.84289054402584,13.769020859349705,14.17372138456144,13.981358189081224,13.845949535192561,13.193217478442024,13.826961141785603,13.512864391005435,14.106865231977743,14.196926820237499,14.636523094913274,14.689531940239242,13.793103448275863,13.619433966740207,14.348009216818216,14.67441584628158,14.402081088892976,14.315044439041522,14.37162724514726,14.844444444444445,14.800597142247815,14.717470054734392,15.953793318763658,15.385773051068528,15.173915123678292,15.14926801263037,15.842518881404368,15.638827783256215,15.15719801434087,14.823645482200115,15.127874076312393,15.424012912838341,15.719950772596746,16.163723046917326,16.016001185272984,16.005991013479782,14.994389377220871,15.214334206187567,15.439763488543976,15.383090494598077,15.8370676469799,15.895569018446576,15.452803678630731,15.704476792090086,16.858260975908035,16.404280814842362,15.628720005012218,16.737197178779514,17.45743282914418,16.60273537737097,16.252300760968104,15.741891141716673,15.729756125585268,15.299269209148198
ASSAULT 3 & RELATED OFFENSES,9.302165850084712,9.735524597300827,10.284077892325316,10.659039447026576,10.375149131721974,10.654343642304077,10.421739973708597,9.408294070206715,9.568772077936504,9.136869396132656,8.949839272912282,8.941623160892263,9.038116591928251,9.274403085086016,10.098312343149217,9.552182342649076,10.386244389658007,10.09838216003498,9.791835515932261,9.498958355253468,9.679492672893993,9.22095615556106,9.251183945233741,8.798359991418561,9.081052375367866,9.073633000557443,9.662350620195468,9.75739126424058,10.16870453490172,10.388638115160191,10.110984693987078,9.599658375146792,9.403491647995741,8.643515175386769,9.187824723066365,9.029166975377244,9.27240134567689,9.676212865997007,9.827594197525142,9.874162287257123,10.344672426205904,10.530702973048069,10.230731901001455,10.18961967710478,9.582309582309582,9.251288948666218,9.333078722490095,9.595252044117272,9.582495564754584,9.995871911305066,10.571214883373067,10.195986934204386,11.379287140261548,11.264440149233605,10.777946972411323,10.181834528331573,10.445764556502812,10.05159732133055,9.566074950690336,10.111650618604779,10.31935865422526,10.104558302917205,10.287899662691816,10.47923166926677,11.057186026280847,10.768001825858724,10.712841026562993,9.90582490408092,10.038938914577756,9.603355302576393,9.81437503029128,9.629427251502658,9.763220776713089,10.613539295670188,11.16260837483859,11.162701181225492,11.328212228127372,11.273098709258056,11.690209449585971,10.969883596496976,10.513170915602469,10.164986470630492,10.699762792273805,10.387201483885926,10.113393345601034,10.651575752418234,10.816686702304525,10.75559747803207,11.023825157114718,11.78601415377234,11.259229336385465,10.748612427237038,10.666140745724958,10.274279567964863,10.760640277950118,10.958177593696334,10.430476386990275,10.94605615752068,10.988202398763827,10.851799859620975,11.667611381929486,11.573911208048969,10.851501072194425,11.233480176211454,10.576900808263277,10.62648691514671,10.920424403183024,10.876882701962574,10.84187004846339,11.19376887617231,11.093239109798544,10.510019132010875,11.711562173954283,11.021744888867484,10.987347492092182,11.095792937827982,10.869409318002536,10.45287697206894,10.508753016068587,10.870847761959729,10.562486783675196,10.607998635627185,10.978961571135875,10.800211177313523,11.586099511642722,11.318425675354888,11.562658182081133,10.739558762314415,10.917697740820518,10.67667352620748,10.794156706507303,10.680098098678833,10.563600375039067,11.075084811912696,10.664702833919755,10.986220940996008,11.245371272656403,11.666749391969029,11.455086086998225,10.502218110217541,11.107257005525137,10.77689479302574,10.676091126468192,10.940919037199125,10.92436974789916,11.12831541218638,11.697590104499893,11.446627356619688,11.830255289512236,12.037222835356678,11.798478541696568,11.152042866711321,11.744743825270463,11.267035828971656,11.122448979591837,11.406177204088904,10.79581353185177,11.286317357834617,11.587583754956926,11.702242929894897,12.539200434600094,12.299051422865702,11.651393304656818,10.881582775676462,11.320522296132053,10.905441570026762,11.17610754823302,11.304300578662827,10.328266700728062,10.884372425157924,11.202152378622968,10.487169951654892,10.78566505858029,11.211284881938056,10.870355355495288,10.356868865903019,9.917309964011977,10.074281635782071,10.283514778961882,10.121601230805645
GRAND LARCENY,8.766427034204863,8.195472355245974,8.268041237113403,8.196877606959838,8.477309884671469,8.414268450968983,8.514535698122966,8.97746084298994,9.244406922752216,9.244895754564114,9.386924446705672,9.990507831039393,8.325112107623319,8.117495829116866,7.927152165404185,7.892372440535301,8.057820764060097,8.14167031045037,8.341509192509491,8.183750341954084,8.31905047561916,8.484022789199901,9.014394898485488,9.973540559223858,8.222512335981236,7.9207419044240615,7.755277897457992,7.877865412111988,8.318040108784576,8.182318617196962,8.146748813945003,8.395430767588342,8.589365336409415,8.709162126085909,8.854524066268013,9.555209799708576,7.703263512020234,7.183693096815558,7.324929322890115,7.506870449833662,7.410907127429805,7.555339446142447,7.696210349847796,7.716979087658468,7.995591173161267,7.8950907868190985,8.168234114670359,8.897322906849386,7.086930810171497,7.238898390045409,6.901790305240032,6.948203453103126,6.787644960857765,7.387512923090754,7.528663561447511,7.599289743993167,7.536731362234718,7.831814688769349,8.250348775677105,9.209118591062463,7.470101195952163,6.921155904388156,7.171362059955343,7.212851014040562,7.412664255299666,7.654912701129749,7.512697199874152,8.345541216137658,8.318325626673158,8.400239664469742,8.49609848301265,8.742735085191994,7.80574931814342,7.864248996189356,7.581627006087437,7.602184425144947,7.951855656290474,8.668400037143654,8.656954346189611,8.650549258555548,8.705998774798548,8.780919997126505,10.250762453405624,10.145039544529459,8.917292485204158,8.589339914333532,8.458449497403892,8.685399394330537,8.749179251477347,9.060813242173444,9.452635831145223,9.656603943865349,9.396969767279982,9.38466364899386,9.303883856557887,10.60460652591171,9.086688504294447,8.65955959454736,8.437369699050794,8.63832347337812,8.375467634055095,9.0410187856188,8.957290922087205,8.95217117684078,8.865420690613494,9.359918432083381,9.411140583554376,10.711433135554541,9.55918627934647,9.194086790653314,8.685792637907394,8.66982177021448,8.553068386607228,8.806318780552411,9.089471305919565,9.185715556346171,9.380154423541224,9.655541240246007,9.982545305200471,10.55021161985379,8.944808627616831,9.172564736647622,8.990055469491779,8.907157402519044,8.887158798688278,8.956463941508808,9.18601007544532,9.32426807270709,9.189500576065722,9.512165597385303,10.103585657370518,10.40056960523193,9.31607459110324,9.144675613197634,9.290019911082016,9.153420962153872,8.76778405768856,9.00134014989825,9.030741930842646,9.178468910872297,9.132578479224994,9.232593998339462,9.772183829518879,10.011616284409866,9.216849679168792,9.046594982078853,8.703881424610792,8.731061106851053,8.792238046062586,9.606702116986055,9.413425194966747,9.499090996076932,9.476423759951011,9.717059849806569,10.226144511858797,10.274329249910933,9.235502568469633,8.815495406009436,8.688636674415426,8.852530068263084,8.924117835889078,9.331003494757864,9.393117636057603,9.455920861216176,9.517122443951711,10.008425017345624,9.947138218799473,10.038305849112989,9.771362881594072,9.77204064817358,8.227344992050876,6.582372629230197,6.5848004510995555,7.212511499540018,8.572147510274835,8.57120182005767,9.999725282272465,9.067117819662164,9.00525665699595,8.432202136157875
CRIMINAL MISCHIEF & RELATED OF,10.046247538806723,9.697431432303004,9.679266895761742,10.55416517697533,9.849321726834871,10.490981515463456,10.11788030946275,9.917653550660045,9.724289618093355,9.901696013827374,10.217155014916399,10.503084954912197,9.890134529147982,9.567048655744879,10.287108880344437,11.204899040052963,10.485281412647238,10.402273721031918,10.90943991809922,10.471160118684372,10.028708544005484,10.990009082652135,10.70474046982698,10.371624037567639,10.563582855751998,10.685146708559268,11.140842195968162,10.915086942484203,10.520264443805692,10.690300561488495,10.776463516733573,11.019536671292837,10.020186783202822,10.512265038622289,10.197529653955494,10.23437307055889,9.684944625887091,10.456294079931608,10.460212263057887,11.016826575382092,10.749640028797696,10.465870149115494,9.977059160894692,10.263300465922637,9.511125398975867,9.977583501457072,10.108846135484796,9.676762016352939,10.51685393258427,9.665624815710327,10.171551442060487,10.422305179654689,10.0379085260537,10.266552793635098,9.732174847724831,9.86716414555753,9.892526754942862,10.358985618618947,10.210708615961899,8.860724768880475,8.960441582336706,9.690167128625923,9.979096394127987,10.396353354134165,9.598919463394534,10.183727034120734,10.34653242842375,11.101034763399603,9.245558530055975,9.864589574595566,10.19241021664324,9.323928269832598,10.813159228596945,9.518938134574563,10.032743036340158,9.71924844227392,9.535081059354205,9.45073823010493,9.487224903688615,9.135381860272117,9.278544837660807,9.286176097315677,8.440641590421325,9.093953680088621,9.15352862187298,9.684282188749894,10.133769854464536,8.89887305763789,8.411499859300253,9.09679740913998,8.545972755223412,8.835341365461847,8.564003805192696,8.636221037063594,8.61645365429954,8.62460854631781,8.555363544917594,8.843061866480252,10.127296362610679,9.623483405194023,9.89456977666931,9.960364924130491,9.888759828448892,9.698372741166953,9.856643275666412,9.840262829953552,9.649867374005305,9.376426289365586,10.423982123683217,10.398982673660784,11.01940723552368,11.997784714530258,10.578108697714123,10.57384352349074,10.53321283325802,9.514809214622431,9.231946071283437,9.529134355932616,9.974844704553622,9.13171732717712,10.395961091139776,10.016770415849464,10.576682824446554,11.468939336802675,10.392337273220564,10.55167829843802,10.41290042663967,10.078164747236482,9.575214146170415,9.77363515312916,9.835325365205843,9.203343793676327,10.378685279716638,10.507670599537663,10.490139923083216,11.081431329507287,10.826349639446503,11.289522013202959,10.867584288523332,10.805873840533295,10.56465399767102,10.07709642984225,9.664450692382479,9.517248831617906,9.837033855075576,10.227956989247312,10.50597142247814,10.695682064570718,10.526189389754798,10.394301193940002,10.27941246830295,10.008611616113292,10.433251684017145,9.904169511239223,10.386100386100386,8.904053276329853,10.183226657143642,10.00124161907127,10.857377273348831,10.071513706793802,10.12914536879275,10.15976035946081,10.45679820460071,9.996605566870333,10.263611727026362,10.152145901476857,10.738723267233745,9.603629547121628,11.046110614382425,10.222466355396868,11.71273083037789,13.863063509772324,13.138274544201492,13.164673413063477,11.250594123074343,10.954736647178647,11.035411115079256,11.282349520209364,10.530548932869905,10.16598124204858
FELONY ASSAULT,2.882457988003114,2.7889638659120592,3.0217640320733103,3.2272673102133234,3.51950863859308,3.6029181399095913,3.6247656401525763,3.3193259476208667,3.3991690919997333,3.1954196824025063,2.943965218195694,3.0374940673943995,2.708520179372197,2.844405546590816,3.1105380701310064,3.1470184896202773,3.529510925680089,3.54831657192829,3.510642835814529,3.545800803855138,3.4471677093152797,3.1624143340764594,3.0384020256013504,3.163214226120951,2.7570641471024273,2.792276896569199,2.941109775731876,3.0095475300954755,3.2392155128573643,3.46361334360894,3.518450937037117,3.119461940856197,3.1588988220679255,2.7681130878137377,3.0952847760023525,3.0648786150008642,2.8828917319450924,2.7730284248771104,3.0750336005932244,3.2929945518538157,3.640208783297336,3.507918866351764,3.5867119601182336,3.6862065229168928,3.2285471537807986,3.187626092804304,3.2510622046116393,3.102473318220026,3.0017740981667655,3.187474199445657,3.2954704809984574,3.264115725618292,3.5463538278638884,3.53081314334517,3.7576137585094953,3.5063271223393495,3.430527843279521,3.0102096827313645,3.3410304517246354,3.4043837269909196,3.8401892495728744,3.380992892230852,3.4182146420257498,3.663709048361935,3.9856233688933655,4.089923542165924,4.065351251741651,3.804208812928729,3.9571671939644686,3.597363690832834,3.4604759366064073,3.5716059808255927,3.2970481040766577,3.3682003017825632,3.5671462829736207,3.887699376909568,4.0440355499977665,4.359736280063144,4.295266350794845,3.968201969905436,4.026671693134159,3.9773951773185505,3.8828645656839487,3.7844243501558594,3.6479832894017012,3.585510453011091,3.8903240657850984,3.991461053467706,4.239752368445737,4.905841429770901,4.546780672815817,4.266504219123686,3.9420868233601705,3.856496212970017,4.1369897009554535,4.217597737145167,4.044259884965567,4.1564720960037285,3.9317161708076815,3.995788629299107,4.180931867135246,4.533408381997702,4.284310221586848,4.256945068776409,3.937099052780287,3.92205732411918,4.262599469496021,4.17332268370607,3.993151281232769,3.948497854077253,4.089758464297015,4.032826502869802,4.472161623826235,4.252654899222192,4.548124717577948,4.722938717424175,4.3338990748930275,4.1884434936918105,4.17629241747523,4.245222521482622,4.4776908437301755,3.9453113896705605,4.030283344160711,4.057621238404103,4.300846957793663,4.45805440820396,5.143779979270615,4.689884834188983,4.508340429795121,4.231933180002421,4.260292164674635,4.1850162179267425,4.279091572038754,4.085982767420217,4.304066770313395,4.133717701198064,4.467939972714871,4.608626594530203,4.664044889933336,4.322349536213318,4.382943931022522,4.255722927292136,3.867882386945897,4.090012696869007,4.126506832765055,3.9627240143369176,4.243975261249734,4.283561172955393,4.659093638175749,4.698003411257149,4.504569159370365,4.5258826906516125,4.414166156358441,4.129055096209765,4.180915609487038,4.478061881662967,4.038128725654479,4.007325552520487,4.553534801039246,4.461480117022429,4.792947625750055,4.882675986020969,4.860201982420048,4.759480166812143,4.471544715447155,4.249677866983844,4.3711594708455195,4.069656877394116,4.209988504278963,4.089535841801703,4.934572581631405,4.954340729721912,5.200175427604787,6.1913523459061635,5.714765006849889,5.542181423771858,4.876239663745501,4.887784503951995,4.742481257001694,4.470546465871771
OFF. AGNST PUB ORD SENSBLTY &,6.699024680617245,7.22409664780148,6.877434135166094,6.762006912167799,6.652379479475056,6.541198585686792,6.368122750684224,6.233286642047625,6.01408544577992,5.833423355298693,6.119192433107467,5.882771713336497,6.237668161434978,6.6542679758225525,6.649321944143853,6.833120537192037,6.203510546389363,6.442938347179711,6.001791579575993,6.071000189389954,6.10377924415117,5.918173561225332,5.797814976321095,6.002240709399062,6.020843936007789,6.147063294988091,6.279053946801515,6.245099395784328,6.106971499325624,6.138940878564352,5.845480110770024,5.6987295825771325,5.765434015838861,5.700343552375325,5.634251543966277,5.475290805364155,5.812440144390148,6.272707843556315,6.506928674051073,6.323224531121932,5.941774658027358,6.196165601555987,6.160938809723386,6.028822190919927,5.91747227261246,5.861914368975566,5.9197021053134105,5.848340507909015,6.017740981667653,6.268797546735861,6.417987192072173,6.056929538030798,6.170790246966197,6.16937115116645,6.03950197061985,6.0551572228091075,5.87475058951569,5.315621912394335,5.457738009332756,5.755356212108743,6.2163227756604025,6.163725678531244,6.126181766354697,5.955050702028081,5.837644796483677,5.46388223211229,5.389006247471797,5.443553075223811,5.45874908736919,5.397243858597963,5.178597392526535,5.258059708906662,5.563466969177669,5.935909567530243,5.483305663161778,5.781028219501047,5.348130945469162,5.30689943355929,5.25838019749369,5.468562318460766,5.331982470194618,5.1603170422164215,5.44730599796679,5.327562665842285,6.032724921669071,5.766885087793947,5.992787170371128,5.840738718165119,5.651439827408311,5.296869377473912,5.139253573913238,5.078741934028248,5.417759112740435,5.259265898803388,5.258716962402284,5.141933528639257,5.589229062959428,5.714785040195736,5.567682911873635,5.291787827133259,3.6095680761818385,2.122470039166022,2.0572730521801286,3.137642722287153,3.9440468746381345,3.9515124051206527,4.082228116710875,4.489958922866271,4.431353202356424,4.361786679383246,4.466828393629364,4.27952874836371,4.173385184482595,4.271919474077106,4.2476276547672835,4.313795250378013,4.364975019721273,4.3464520990835505,4.489450177113815,4.563293574451713,4.908543032353563,5.0027003211961,4.857328469341861,4.862106242300827,4.654729044282445,4.785643070787637,4.647238894111409,4.810138291475879,4.701197214847468,4.534559980631885,4.730411686586985,4.575301284248833,4.784352536722576,4.857546008586268,5.275072961841638,4.937716537515538,4.748099785616839,4.635925944309327,4.498585199750612,4.599909852205062,4.45727311018062,4.559364250978532,4.393409885172241,4.262906232271659,4.650038929309743,4.481720430107527,4.582533589251439,4.711917290250932,4.510194769326833,4.331794923246714,4.325151906607339,4.2842790163620705,4.345274545825679,4.369263445346279,4.4511858797573085,4.549316232289184,4.576545889075076,4.86093866401788,4.550799945302885,4.683606024488027,4.346000938341112,4.226160758861708,3.819899008789976,4.175152749490835,4.097068243409707,3.764000396471405,3.8103415890734427,3.749083104675487,3.9877378975603524,4.067563856083494,3.71468753821695,3.313912648237676,3.912662113902638,4.11836859858939,4.009282299326195,3.7485780799449753,3.411994175984176,3.729942636601549,3.6710424266796884,3.704251605077073
