year,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020
month,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12
Category,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HARRASSMENT 2,0.9432666330875956,0.9632128863735306,1.0240549828178696,1.0082230961744725,1.0317705801776325,1.1032538155126885,1.0775165398788873,0.9380703765015492,0.9375485992312991,1.0176082964243276,0.9435489466016049,0.9800664451827242,0.9170403587443946,0.8478516533107239,0.8772131789192549,0.9575826358348702,1.003013254103715,1.1565369479667686,1.0642835814528857,0.8080638033711411,1.0283657554203445,0.9598711914788209,0.8252449946077741,0.834306691139663,0.6970105989865687,0.7981553742461867,0.841288918116057,0.8717310087173101,0.9131713357065471,0.9842563029835958,0.9531374106433678,0.9074410163339383,0.9427893254065086,0.943127858377645,0.8822664444662288,0.8421624558543874,0.78334110944675,0.8441974780936097,0.8597117300829588,0.8943638204522443,0.9291756659467242,0.9493377790126887,0.8624873163629946,0.8083215949723698,0.9093205354887598,0.8383770455054921,0.806798109514489,0.810005349091928,0.7096392667060911,0.7695936781270272,0.8203618005889777,0.9286047596826877,0.8770552477512843,1.0001348496426485,0.9450017914725906,0.9305252747746735,0.9046798476328678,0.8453178175430892,0.8635204695242218,0.8476668586947576,0.7569982914969116,0.7711517879195368,0.7886360397168513,0.7678432137285491,0.8859484455839934,0.9174940089010613,0.8494763809609421,0.7440995233112428,0.9491360428328061,0.7860994607549431,0.7972665148063781,0.7103472256718494,0.6782361034008352,0.8593130610470321,0.8739162516140933,0.8805061707604591,0.8798177839310437,0.828767759309128,0.8147721737590222,0.7425364170433947,0.8529287027001554,0.790210962381169,0.7793968146391054,0.8037715433959347,0.8579101805341424,0.791422006637733,0.7008210348620099,0.759569081070347,0.8371634931057125,0.7340770061173084,0.7720101438542157,0.8054690672803574,1.0069839207406204,0.9321919956975754,0.8561856309715846,0.8435195474290332,0.7299270072992701,0.8301293254106955,0.7505334674155649,0.8247267622580968,0.936401768506972,1.1022772579094255,1.0230521801286634,0.9192663849680842,1.0051182287686145,0.8768551036592275,0.7984084880636604,0.8643313555454131,0.8764038422473084,0.8742648227626768,0.9308089863938404,0.8508710099687846,0.9224129754339372,0.9102511618946709,0.9760506100316312,0.8605354442764387,0.9442306313197716,0.9796533534287868,0.8907028081523691,0.8900859304860844,0.9172129414252485,0.8157812455586823,0.8445355054719903,0.9301857857555874,0.9318894944204592,0.9946351421924703,0.8846144575409164,0.8417742010082789,0.9041727195311327,0.975668805229391,0.945551128818061,0.8333113578228423,1.0495884988019586,0.8226004983638056,0.9519133731554973,1.0737616037661,1.1206392516078738,1.0919739911649378,0.8896455805476956,0.8730102246577942,1.0282203116870245,1.0295338631241846,0.8776309220379956,0.9211983683172597,0.9101404139930733,0.9347670250896057,0.927703134996801,1.0153626484042413,1.078316001825212,1.0233771445771045,0.9425386345150949,0.9305329633527892,1.0614411104307002,0.9734759412374523,0.9404302261445119,0.9263065581408095,0.8268549295387743,0.9529426371989074,1.0118966224531656,0.9833134684147795,0.8988320122478208,0.9935097353969047,0.7527585561997382,0.8001163805644458,0.9090909090909091,0.8747150361780157,0.8533018488206724,0.7878507973593415,0.7714906118278196,0.8678934358692667,0.846887611593494,0.8925251022685013,0.899066474531671,1.0548911376878258,0.9254340593284313,0.9100288352159996,0.9477761599956045,0.8882074598852733,0.8330221468991469,0.7840468652918725
CRIMINAL MISCHIEF & RELATED OF,0.9203718118961491,1.1509577710056595,0.8155784650630011,0.8342271481349064,0.839556360744112,0.8414268450968984,0.8792534965411719,0.9465597011757715,0.8286863211215036,0.7777897807064924,0.9805508660761777,0.889890840056953,0.9461883408071748,0.7767415146459535,0.7713029263463265,0.7826169196576347,0.8534041342689171,0.8504591167468298,0.8254063046538413,0.925906441362766,0.796983460450767,0.8463380397985303,0.8111783185633235,0.8057018903005888,0.7257761157701415,0.9299143566614302,0.9932198009025147,0.9985701766523685,0.8556835518606143,0.8213145436529782,0.9252302342056116,0.8412512010248746,0.9694092593003395,1.0525394428762116,0.6862072345848446,0.7902990788076363,0.6433710679468605,0.9457148963453729,0.771655003012467,0.6147244588014078,0.7581893448524117,0.6876910252848013,0.6816076234173026,0.706468739841803,0.6842866655950768,0.7330195023537324,0.6874492767460735,0.5578338724878372,0.5890005913660556,0.6251105738043287,0.6567568830926004,0.7162855809612692,0.6662030910028937,0.6742482132422349,0.6471694733070584,0.7237418803803016,0.5010883366588065,0.6718629926446371,0.639822966277,0.554138205360327,0.5125509265343672,0.6202146052306595,0.6579885030167705,0.6898400936037442,0.5952108419944142,0.7052379322149949,0.6449728077666412,0.8138588536216719,0.6643952299829643,0.6806470940683044,0.6712547860223913,0.5861606477571905,0.48997127754579906,0.5958926881665431,0.6894484412470023,0.6471479779632883,0.5448617748202402,0.5966199275698765,0.5911526369392905,0.5983969949114416,0.5961076292351916,0.6465362419482291,0.48288715689596745,0.5461524589741608,0.5694534241806336,0.5162681190253312,0.5882804307235849,0.5187906468748449,0.42209924022136763,0.6069329495022191,0.6283803496487802,0.5617977528089887,0.5591777071393768,0.48402276699681795,0.5013028911775654,0.5202545711688049,0.46426452761084314,0.41360829546778516,0.5641264624365357,0.6542665196029278,0.5441559913841968,0.6613663547456554,0.5517333809864189,0.4877281308999371,0.5465619861506752,0.5256599071032061,0.6153846153846153,0.5277270652670014,0.5020459096317362,0.52137974884756,0.88861934395106,0.6066861343268554,0.7018875082993455,0.6116502516435091,0.684591052869408,0.6670817397491773,0.5784906652642651,0.5931399956243771,0.6904871913342574,0.5284083621905862,0.6370268555720026,0.5713311162275091,0.5621907950627155,0.5204012368956935,0.5355415575530234,0.5792147367421545,0.5664425000602599,0.5203274594144581,0.6361769273155338,0.47451882338699913,0.5418326693227091,0.5063157617151447,0.5104698406083967,0.6064427031733165,0.5891498240733164,0.5210124037978366,0.599298382381602,0.5782498635032511,0.6186753632919285,0.5717268047351315,0.607021629791135,0.5740718775945914,0.588590798013506,0.5835156819839533,0.5718581362257363,0.5304659498207885,0.5011729579867776,0.6002273989264655,0.622013016643051,0.5894451690578911,0.7248457011626237,0.6028131279303416,0.5383751786078792,0.4981162608409821,0.504688361831219,0.4302666557044589,0.5219350053567013,0.5432083436801589,0.4375769178175851,0.47675804529201427,0.5704126231572709,0.4917623564653021,0.5353469235085094,0.37581223935602753,0.7366346390736634,0.5872732679155516,0.4964177422384415,0.5705126463636611,0.602886703282667,0.6262015929689646,0.5686682157270393,0.7231106152638321,0.6923125117473843,0.5949095369518552,0.6458467302261861,0.5476045607259068,0.6593225460838987,0.5842078828412065,0.44523597506678536,0.5325601349152341
PETIT LARCENY,0.6639498145519485,0.6611885067479321,0.6437571592210768,0.7460374210463592,0.6583889355309089,0.8324754956809739,0.8102924379889231,0.8149751687253279,0.6465086312234787,0.7497029275143136,0.7932286487361532,0.7878500237304223,0.5560538116591928,0.656401279982496,0.6377639122326342,0.654939234879652,0.6469014054828581,0.6252732837778748,0.6419826813974321,0.6607605058816103,0.6127345959379552,0.6440426058954669,0.6986449102077179,0.7699458892517461,0.5885867280331025,0.656261085491309,0.7528515385836413,0.6872376735390434,0.7031198178079466,0.8191126279863482,0.826481763733551,0.8647379096829294,0.8828944741453892,0.864351517538677,0.7450249975492599,0.8471018250969351,0.7956191832625298,0.7293225048087197,0.736895768642536,0.7111518248879032,0.6299496040316774,0.7363156432342317,0.7279304716107116,0.7411420522266768,0.8771728397896622,0.8652768437570051,0.7853153196161742,0.7284953768562623,0.723832052040213,0.6398537477148081,0.6287103258075071,0.8002799813345777,0.6684461990534084,0.7753854452285701,0.8173593694016482,0.8788294261760806,0.736894612733539,0.6850367768141398,0.6927406552172031,0.7845719145200669,0.7123143645682745,0.6860781031312605,0.7173737469713526,0.6922776911076444,0.6776246508859485,0.7394727832933926,0.6584565598453863,0.634809905824904,0.647359454855196,0.7429598562013182,0.7512237677506907,0.7153146887884357,0.6661678453332046,0.800491036034884,0.5995203836930455,0.6639882599177233,0.7748649010763253,0.6825146253133996,0.6509321170792188,0.6377077464019743,0.8034494133169973,0.7495031249251694,0.6466734440302722,0.8089239250843702,0.7261152832346944,0.6268970016736164,0.7954574519784127,0.6081517152360622,0.7574336366194542,0.6645076166486746,0.7899638681298952,0.7941879879066829,0.823685004292443,0.808945457804867,0.8710758158580469,0.8889786847156279,0.7144515230455752,0.6961435395549341,0.7014789924210836,0.6592800561516093,0.7323432717378981,0.8630596402354652,0.6857576840600429,0.9642182864335161,0.8568980291345331,0.6933272912654357,0.8249336870026525,0.9099726152441807,0.7196958704547433,0.6262915275790812,0.7093133635692438,0.6998288188500654,0.7303424072844541,0.6959327666337564,0.7207410754631721,0.7137774615316197,0.6478139268041977,0.624741716702725,0.6956209250988243,0.8849557522123894,0.6740325650243181,0.6025979932349848,0.6796262055869271,0.7265505191442291,0.7101233868874891,0.764373546028581,0.6483958830477017,0.7030202118310901,0.7063066673345689,0.6633579469797845,0.7596281540504648,0.7726589488673822,0.6927804979685385,0.6394668107718635,0.6027875514824209,0.5924201951812965,0.6772558955369324,0.7023378170447213,0.7409716560356818,0.7520223946101108,0.8275315279601596,0.804175068200688,0.740993772499146,0.7726179863306049,0.6980427953929176,0.6939068100358423,0.6504585199402858,0.7350802506676538,0.6460289632315858,0.6371024380455503,0.76790584182575,0.7870060281312794,0.6838130230659318,0.6498267971377278,0.7446221731936018,0.8331277919372961,0.692250638683625,0.6114973925999504,0.5688499931628607,0.5553147686639939,0.5704126231572709,0.5491762356465303,0.6849635309519357,0.5528076811172534,0.5863513180586352,0.7086926355436615,0.622534682158478,0.7090657176234073,0.7101800996295823,0.6399340840428454,0.651216827687416,0.8512044956819966,0.6171292525530983,0.45998160073597055,0.6095003774428943,0.6110949445781858,0.5302052141424686,0.6159295778371091,0.6922701289748082,0.6864108405574129
ASSAULT 3 & RELATED OFFENSES,0.4716333165437978,0.43535045711798,0.4856815578465063,0.5196043379811702,0.5214086871989748,0.557221501141297,0.5042777406633192,0.4223439025425527,0.3932372086823221,0.4580317597493789,0.4047084942531394,0.4271476032273374,0.3789237668161435,0.3993107786560184,0.4443625814472866,0.4468718967229394,0.48043492003287186,0.47660690861390465,0.38817557479844733,0.42717956271963975,0.4649070185962807,0.3942696721988275,0.39152248323721106,0.4409906796023933,0.37837718230699446,0.3522018953022855,0.46486314882423635,0.47045800470458005,0.4311583788444956,0.48882527799185294,0.48944894060064836,0.4355716878402904,0.47472215443998317,0.40263463095472546,0.40927360062738943,0.3902101701612704,0.36588659971023746,0.3873690959606753,0.40784168327385645,0.4411551998457162,0.5129589632829373,0.423728813559322,0.4146997838267084,0.4767580452920143,0.4638453236584078,0.47074646940147946,0.4201078913448227,0.44321047403143227,0.39739798935541104,0.38627115645456156,0.425372785490581,0.4619692020531964,0.5338597160225208,0.49894367779925386,0.37396990326048013,0.480996156526039,0.4806820243061854,0.42375672411900317,0.41853081252706015,0.37856966504814415,0.4205546063871731,0.46104448530420705,0.43945080526390806,0.4436427457098284,0.5311112128565542,0.3788656852676024,0.48316778282169986,0.4046041158004883,0.4526648819664152,0.48412222887956863,0.46527407551010513,0.4272018280264269,0.4320436388211726,0.5575304979412291,0.6225788599889319,0.6375249597036111,0.5738912956098432,0.5362614913176711,0.5690120887393172,0.48920046299329534,0.3981904717025588,0.46454826273317207,0.5224217779283858,0.4328000618285802,0.4252250460038793,0.4028025983604232,0.4962017546103281,0.4492875937050092,0.5041740924866336,0.41981528127623846,0.381516640858188,0.4941112765669419,0.4826098053319102,0.4750593824228028,0.4839310088100261,0.4343873118496818,0.4255758169766062,0.4893393918210416,0.4390375512006082,0.5088739596911661,0.5192155084457544,0.5558291704777316,0.46015010721944244,0.4607569900206779,0.4469765395215267,0.4486235414070466,0.4535809018567639,0.43929712460063897,0.493339911198816,0.3846765220155778,0.5089125619660373,0.46571342261605075,0.45764962534383,0.4334529342355576,0.3976502485314053,0.4491683714311127,0.506776946429852,0.47402581617521944,0.35936136351968784,0.5848403232012312,0.4070628039754705,0.4803729285693982,0.43725950727100094,0.4474947834175529,0.4388137872460896,0.48900916298722885,0.5134138404801504,0.4278247999629989,0.4783850122727045,0.40673042004599924,0.4674634794156706,0.4298409852060864,0.42973226377747686,0.38428052478309166,0.4473174590186291,0.4284467483007591,0.5578834535178329,0.5509505137241277,0.4747973718286893,0.40329276682561144,0.4013775674537301,0.4341122049578935,0.40202853614315365,0.42953237701596564,0.48594517679276183,0.44157706093189963,0.49584133077415227,0.49446045638435704,0.5307524196066188,0.5367713454399519,0.5023683077364719,0.4305808056645297,0.4541743212900592,0.4981162608409821,0.43574186431329287,0.4412288634931075,0.42029503062934376,0.4066302458405761,0.36647066867222755,0.47946689782208257,0.45188532483887695,0.4518222666000999,0.4441743033476716,0.36126466880031033,0.4878048780487805,0.3816037268312023,0.4427509592937451,0.3830584911298867,0.4215097713628816,0.4229607250755287,0.4586033997798704,0.35122515598528986,0.4072426539690496,0.4323827046918123,0.3299130483406492,0.3439062458665115,0.35713304579544514,0.3251473737080018,0.41651107344957344,0.35799875735968517
OFF. AGNST PUB ORD SENSBLTY &,0.4372910847566281,0.5006530256856769,0.4833906071019473,0.5148373257061136,0.45733728072113466,0.4475674707962225,0.4568670129086482,0.4711575194193302,0.39545888782741995,0.39969752619639193,0.48796281307092804,0.4247745609871856,0.46860986547085204,0.4704209173207888,0.42133861349664997,0.4421430935830142,0.3708620435341467,0.3891560996939221,0.39670690611269893,0.3914059047578965,0.3984917302253835,0.3467921724052514,0.3540113471186758,0.4028509451502944,0.3982917708494679,0.4130137333400902,0.45125739812694166,0.48198883815322174,0.4621133393769209,0.5086425189915227,0.3713801172101411,0.37365218319632754,0.44810222054615234,0.44202280137420946,0.41172434075090675,0.39267985478254425,0.41991012449966847,0.42477025005343017,0.4495527645177736,0.4074056217154428,0.40946724262059037,0.4353061035472816,0.3595535359774121,0.39874309242604833,0.46614158763691477,0.3878054247926474,0.36520742827135155,0.37953080822231844,0.4186871673565938,0.40986023471132865,0.4183611461693077,0.45963602426504896,0.4396491779008995,0.44050883265159346,0.34261913292726626,0.4989773212559844,0.4262651913658625,0.3403227577121528,0.3704238225814211,0.4087455079143006,0.45735313444605075,0.4637887977167321,0.3515606442111264,0.36807722308892354,0.38001922988874137,0.3879949788885085,0.38203964223111153,0.38135100569701197,0.3261134095887077,0.3499101258238466,0.3029128095768914,0.345238686602752,0.3644613936424417,0.4168691337817447,0.4104408780667773,0.3801092212572474,0.3103925684426779,0.3319713993871297,0.35646282601957224,0.3406931795846164,0.3699165920550398,0.3543976437345849,0.2597989382130351,0.36324290903470124,0.41527826130203416,0.3006836297620061,0.33762181241527484,0.3475152658491784,0.35643935840915486,0.37423533645196116,0.3209228214277699,0.34294481295970397,0.3549966356527994,0.3764621521086362,0.33502915994540267,0.26770380846550157,0.40752108534729564,0.35244087149015496,0.358097667459714,0.3409204853103379,0.2856818954767033,0.17120476559018738,0.21220514653323802,0.2652162186460487,0.32423168669955305,0.3489294210943696,0.30769230769230765,0.3451620264719306,0.27859194985344904,0.30837704657447146,0.3744330766796751,0.2945322726815024,0.3343450630750261,0.28174440725311245,0.2914595571622232,0.293515965489638,0.25816938780388693,0.31358630916206826,0.3362595615791365,0.3232012312427857,0.3119052653838021,0.28140189306728064,0.31232821947928635,0.286597782638208,0.3161346639299786,0.32284100080710254,0.3398655000361559,0.26825771240923174,0.27550969293192407,0.3195739014647137,0.29482071713147406,0.23206139078610796,0.23179497864360873,0.3272388843856015,0.2427515478820609,0.23538123826399726,0.2874683297602807,0.2481759070829404,0.27816411682892905,0.2585818328470097,0.22050989816902455,0.22298659708219667,0.23385973671072338,0.19990815030931736,0.23894541842296024,0.26666666666666666,0.2399232245681382,0.256484835664613,0.26417541247388265,0.21571184910203672,0.25118415386823595,0.23681944311549136,0.22198407838334352,0.27813598321070065,0.28957528957528955,0.224725259667297,0.24448534461445487,0.28246833871368265,0.23793244906331193,0.23837902264600713,0.20742277205718943,0.2321517723414878,0.2735178604825136,0.23276112889147513,0.20202020202020202,0.2329269501437209,0.13953363565621058,0.20103778967100439,0.26567888619236174,0.22521285361164514,0.24153112388406509,0.23139539688442629,0.21928450598333438,0.2146580803434529,0.2656079626471328,0.20105288219888365,0.20603829565121837,0.19826059372439134,0.23841668342285927,0.19527204946891918
GRAND LARCENY,0.23352717615275426,0.1823030039181541,0.1741122565864834,0.22166607079013226,0.2054703724979011,0.19916752450431902,0.22412344029480855,0.19737679867566535,0.23105463109017796,0.21605271686291455,0.22201151684743647,0.2634076886568581,0.2219730941704036,0.218800426660832,0.22103009232611148,0.1891521255970114,0.21703858229555176,0.18801923917796237,0.21328328285628975,0.19149428673639024,0.2056731510840689,0.2002311947816035,0.2180334786889858,0.3098853424233034,0.24118779456995554,0.23817969898140173,0.2607768883648155,0.21677966883446337,0.20784044928914147,0.19817240999669714,0.20179035270377607,0.26048895057115407,0.22848776592204798,0.22319963237707607,0.2034114302519361,0.2691956237188511,0.15470373007882524,0.17364821543064757,0.19001714788895585,0.21696157369461452,0.1642368610511159,0.16671297582661848,0.17205629328980454,0.19070321811680574,0.2548853016142736,0.2376148845550325,0.2052799923616747,0.2190580503833516,0.16321703134240095,0.21525033909299995,0.17295376992474173,0.1773215118992067,0.1727193198896391,0.2022744639726705,0.22169473307058404,0.20004045762064238,0.19045891529113007,0.18443297837303765,0.21407610525809398,0.18928483252407208,0.17085030884478908,0.14819287027635228,0.2327901563019621,0.1779446177847114,0.20603452222883567,0.16889193198676253,0.1842779450761832,0.18369956981746308,0.1727914334387929,0.2372678250449371,0.22779043280182232,0.23843822959614525,0.16654196133330115,0.19436843047492391,0.2075262866629773,0.1684028195443501,0.2166048858916529,0.2391122666914291,0.20147898861975821,0.24460023149664767,0.23090335045473823,0.3089006489308206,0.2880379532361911,0.3014143287734755,0.21634256726513157,0.19572802314696622,0.20717702125482773,0.23333167849873407,0.23918956945877498,0.2638838910879213,0.30296909715209047,0.257208609719778,0.3062716072298661,0.2532156142159279,0.2531331430698598,0.2904333771087989,0.25534549018596375,0.21262961668414307,0.2550832699713031,0.250676827434072,0.2380682462305861,0.32364736508829944,0.28815225160829167,0.27870178908567833,0.29412445864888026,0.20845134247196104,0.259946949602122,0.29381560931081696,0.2524739545546882,0.19392783341281195,0.23467988608796542,0.2618064646057799,0.2892914730152708,0.3202735569629398,0.2440126525079078,0.2957395712888019,0.2438266440370043,0.30143180105501133,0.27722162328661637,0.2718994485058356,0.2088179319094946,0.250135016059805,0.23986807256009193,0.3041958920984489,0.24063981881237173,0.17803731662156388,0.25550172343143635,0.3168216086212478,0.22040775434553925,0.2759956421740709,0.28685258964143423,0.2795284934469028,0.27607042400250026,0.2581884775886397,0.22093118402749365,0.1771971119515485,0.2119469888910544,0.18861368938303472,0.2182149537192461,0.2799326263848362,0.25767448774807367,0.17791483809749734,0.27590193656883094,0.3025636869546425,0.2657932182457648,0.2867383512544803,0.22925997014288763,0.21417805864776965,0.23055308724993395,0.1780876893749373,0.18898617291038705,0.18897713137498806,0.23984486629924473,0.29836405471693345,0.33370104798676226,0.3644934089725671,0.23075021289454167,0.20797119443754658,0.21878845890879256,0.2112904973453245,0.23458527792182138,0.20219670494258613,0.2688423414999065,0.20609058287266027,0.21680216802168023,0.2378828426999703,0.21198379263155068,0.2608057811948165,0.21969600204368372,0.20324086789343587,0.21401491989727284,0.29750836742283376,0.21928450598333438,0.15026065624041704,0.2096904968266838,0.2566069680696278,0.22801571385401498,0.26963440746517225,0.27001407520179244,0.313618746116749
DANGEROUS DRUGS,0.14194789138696828,0.14965171963430562,0.14891179839633448,0.15969491121439636,0.15686447792850514,0.18574050038043236,0.24998383725190182,0.25467974022666495,0.24660638510586302,0.25278167872961005,0.21507365694595407,0.21120075937351684,0.2757847533632287,0.3035855919919044,0.26938042502244836,0.33101621979477,0.21914575299745032,0.18364669873196326,0.2687369363989251,0.26093726983859766,0.265661153483589,0.25183717281809925,0.1711445585408168,0.14064027079211464,0.28765516783572675,0.2609841382455785,0.23810063720265764,0.30441400304414,0.3073385367147943,0.3258835186612353,0.27907176437756265,0.2925162805594107,0.3150025510769982,0.27134072955644545,0.2230173512400745,0.18275666197426588,0.3020406158681826,0.2858516777089121,0.25490105204616026,0.2362470469119136,0.2249820014398848,0.18292118180976197,0.1941147924295231,0.1863690540686965,0.2158488139796551,0.19726518717776284,0.24347161884756768,0.19868055732443515,0.2743938497930219,0.2830689390812054,0.268779507315477,0.29864675688287445,0.23776945335456812,0.26070930912033086,0.20154066642780366,0.15283990020453575,0.2766189007799746,0.26128005269513666,0.26458844470101506,0.2770691026801635,0.297016690760941,0.3649935508658306,0.31830490759656044,0.3632020280811233,0.24266288173618425,0.20769142987561337,0.20450357319430087,0.18137425880711544,0.2823071306887321,0.24685440383463153,0.2665632724276644,0.2086334508966271,0.26791532910139754,0.30689752180251145,0.3481829920678841,0.2405754564919287,0.2501004868027332,0.1926827003435788,0.18598060487977683,0.22276092511301843,0.2544649168276707,0.17719882186729244,0.20049700666440753,0.1700285957183708,0.18898890933505746,0.2297676793464386,0.21996572627055783,0.1663108772278211,0.16180470875152425,0.15113350125944586,0.1526066563432752,0.15116646360723793,0.18561915589688854,0.19047192219782189,0.18364561359970222,0.1641579957571472,0.28371721131773747,0.33496446463940344,0.2697996124696475,0.2406497543367091,0.24260287949212106,0.1876216609207533,0.1317905646890636,0.07866582756450598,0.14358831839551636,0.18579358785544353,0.11671087533156498,0.05134641716111365,0.08996198380684291,0.1398823716420283,0.1529374538550786,0.13593797200684726,0.1138195959404344,0.12281166470007465,0.12652507907817442,0.12452192475317976,0.13625606578538477,0.13369958917762598,0.16684634734842652,0.10516865461074773,0.15066610277014167,0.16486171513032602,0.1649092998850632,0.13324282877039495,0.15334890414513885,0.17328965484498884,0.10605731916021886,0.14800425512233475,0.18033361719180485,0.1985231812129282,0.13280212483399734,0.174046043089581,0.15887071569955205,0.18913807079167794,0.22365872950931456,0.15868398085213298,0.12668095887741182,0.1265697126122996,0.12469425926814062,0.1565724859440609,0.12388196526349694,0.12335428774759816,0.13926478702998132,0.12426722857065672,0.13960855907858352,0.09175627240143369,0.10663254425250587,0.137497025304741,0.11527654362496698,0.09029798334503863,0.07655136117889096,0.08850827671993111,0.0790977750561339,0.09355483071632659,0.0827357970215113,0.12058428567513498,0.07966376397549653,0.11174571641420412,0.09298509503623684,0.07313901831184311,0.14815912289799243,0.1472790813779331,0.17299420235646157,0.1042575889826399,0.06159152500615915,0.10902963623748638,0.09391687015321866,0.06248471841125812,0.08941116362242943,0.09612743751716561,0.08560596795890914,0.04958472790380563,0.11904016039095296,0.012266176019625881,0.011183493164089803,0.06613581651279067,0.14285321831817807,0.12688677998361048,0.05744980323442392,0.1301813663126128
