year,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020
month,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12
Category,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PETIT LARCENY,3.1549063601813274,3.2868959512407487,3.172966781214204,3.1509951138124177,3.230082630020768,3.1396858076355008,2.9976510139430643,3.022199584023091,2.961498300415454,2.9793669655395916,3.1567262551744872,3.2059800664451825,3.1659192825112106,3.134316111916418,2.866484009854258,2.8018158604057315,2.931074446340898,3.2509838216003493,3.363477370643689,3.2932808653016563,3.0615305510326505,2.8816778135579226,3.1861021240680825,3.577983838287526,3.2350142721217887,3.2356965489281917,2.990997528288623,2.785849361191827,3.013686514692551,2.7281735109545306,3.211471996221798,3.2454361054766734,3.14558885512101,3.216700584257861,3.1320458778551123,3.2748018078091428,2.794489600471478,2.8959179311818763,2.99161143810539,3.073622294007039,2.9787616990640746,2.848013337038066,2.9845149336039176,3.1314335247589122,3.11373395485545,3.2885003362474783,3.1102305819449088,3.290965129015003,2.8858663512714373,2.727487173438698,2.9355396625064274,3.2757816145590293,2.8532334402548174,3.0476019238549017,3.0723754926549627,3.1939043851565487,3.0949573734808635,3.174881984850148,3.0692259585317747,3.302883164622939,3.006965435668288,2.936414281401795,3.2685638272602024,3.2273790951638066,3.280527448376906,3.0811365970558025,3.2023911187019642,3.0531333565864434,3.158919445120467,3.396045536249251,3.278728250860272,3.204013710198202,2.9663778330235817,2.9999232756195497,2.8223574986164914,2.879688214208387,2.911884239203251,3.1711393815581763,3.1395297347562323,3.05313503243137,3.051222845294755,3.1081631186992644,3.295493053202304,3.449519540407553,3.1133436116775255,2.9330837091878705,3.146021433869606,3.2467854837908954,3.0531845042678927,2.8715365239294712,3.359590655086514,3.384323812102342,3.3156221722081716,3.5584636758840134,3.543864002978037,3.490251540559653,3.4432952464470867,3.1865315157870207,3.2474062446346665,3.2262107690765065,3.4304500623512073,3.4053331457116722,3.4176197283774123,3.6073900926009173,3.422960235299567,3.4621049054038746,3.2148541114058355,3.6883842994066636,3.218317420702864,2.899380066762041,3.1642231832085224,3.3103413553519285,3.338708147586076,3.539865629590387,3.370989606868504,3.2220048029885264,3.2223364329596254,3.4227094829472255,3.2239848041480568,3.5680389893548803,3.0820469443857053,2.922031778516813,3.140772575083704,3.1902858435779473,3.130676858470758,3.0646156767791863,3.446862872707113,3.182091485130197,3.1132595301307417,3.183633942621958,3.2244355909694553,3.393897840246829,2.92478383164913,3.140292413461827,3.0657611215667018,3.0969823596307955,3.3229389982459563,3.390082890752966,3.601745719629754,3.6509856949683295,3.2556180471247,3.128928952674653,3.1663031768137264,3.5821379366237136,3.0821274196579593,3.231541218637993,3.1136702921731714,3.3528120785848383,3.1677033550277383,3.4513895856325876,3.4830869336395387,3.430293751794087,3.3374157991426823,3.701737085640598,3.7755102040816326,3.8833621091287784,3.461253193418125,3.7372734045194935,3.358402844249966,3.4375338606566257,3.338518902634763,3.5446829755366953,3.611838414063961,3.7459994180971776,3.619118009361912,3.736742987412033,3.974025277054767,4.3847971963378525,4.026056967684251,4.040098873935732,3.803350862174392,4.008098838890955,4.22592569387883,4.158233670653174,4.322420107920709,4.351736726541626,4.29658525864674,4.422532977345423,4.4581047309912964,5.227965324417882
HARRASSMENT 2,2.7336416502587118,2.6774053112755767,2.68270332187858,2.688594923131927,2.856700985374044,2.8532426263259185,2.7843027390470443,2.5170847659068722,2.781542289662527,2.493248352598034,2.4791286047963736,2.268628381585192,2.419282511210762,2.4669748106008806,2.6132203623972554,2.525180876720102,2.5243905008744756,2.6104066462614774,2.578594889732543,2.5841207045306285,2.639472105578884,2.532821402031211,2.5718572701270688,2.436175538127816,2.3875378930365323,2.467947093700907,2.5079933785346604,2.4906600249066004,2.3967983726535036,2.565231751623913,2.5717536440332314,2.4362122344400556,2.8128396814481245,2.37860784699884,2.369865699441231,2.4252302980909337,2.249343123050856,2.1532378713400298,2.4841266163043985,2.4347909936840075,2.544546436285097,2.6465684912475687,2.569815149777209,2.64167298732257,2.6062596156054103,2.488231338264963,2.534969208001146,2.2950151557604626,2.2519219396806625,2.459161408267972,2.341887533305287,2.4965002333177786,2.4180704784549474,2.2767114667146133,2.2841275528484415,2.3577802252140883,2.437420642118629,2.2680865078493797,2.287487371915139,2.312566866924533,2.4576159810750426,2.3299212382337604,2.163998289704974,2.1304602184087362,2.296140286616913,2.512838069154399,2.3798822418985126,2.3346122543890244,2.3192990995376004,2.2456560814859197,2.142199389327776,2.222939744672396,2.319519200598586,2.2505818265517505,2.2804833056631617,2.379291264705175,2.4563440668125587,2.3841582319621133,2.335827835097197,2.3302539911332416,2.2948965647236226,2.2485093747755083,2.1744041567830115,2.1871860267408607,2.3573879743372954,2.4026324000794257,2.4707778090390566,2.3084942659981134,2.5349404371072133,2.586062132661629,2.5314751228708,2.398357474843193,2.4524930972876398,2.731591448931116,2.543739918103983,2.3613496312758864,2.4967114595960895,2.3534894559012,2.5532854234627553,2.5343427253584676,2.8318784718285905,3.1192101128075236,3.0758577555396713,2.658904971680302,2.7189142870376806,2.603376005437861,2.4748010610079576,2.8953674121405752,2.5160335471139614,2.6227944682880304,2.5709313363569244,2.449400865975229,2.570425874988144,2.6247983239819876,2.7790329868956167,2.586053544427644,2.7920541199531472,2.530568587889248,2.6438728887519893,2.490701551878928,2.571896806935927,2.831073590858702,2.71350757083604,2.702566809965558,2.7178144242338456,2.998148411907136,3.133511702461012,2.860644743536376,2.907879577217853,2.953637574143566,2.879150066401062,2.692439545370639,2.7867486196478803,2.834068870275301,2.8039167553118944,3.033508767289942,3.0671409082050287,3.218841514865737,3.1581219126181,3.031812682371361,3.0648398206189142,3.147906535405053,3.0322936647660086,2.836534565199773,2.9935296802427045,2.8415770609318995,2.996374493495415,3.0778180279753564,3.391051658301112,3.29085983746363,3.1840581790344955,3.1312793034159414,3.2251479893855888,3.1353510834660803,3.091560948703806,2.921428375674861,3.194791638051809,3.2282095852992305,3.3365239983590866,3.3373063170441,3.382966639504161,3.467299051422866,3.2097437815597534,3.324119871981379,3.5033259423503327,3.1668153434433544,3.3085571685405317,3.4855605965932246,3.392515008302465,3.306783850590497,3.4303534303534304,3.4461385893144914,3.6933776079193033,3.983440662373505,4.218972796152879,4.155974709663766,3.7663800445042717,3.6797166195247035,3.6509349955476402,3.591822243261635
CRIMINAL MISCHIEF & RELATED OF,2.410824671459316,2.2991946016543316,2.265750286368843,2.5551185794303417,2.368432680836021,2.428053529069507,2.331745792297912,2.2199584023090964,2.1194819044233633,2.1907745489899537,2.5508198237783586,2.503559563360228,2.2511210762331837,2.141509175942893,2.569474823291046,3.0122476001324068,2.819394399140274,2.592916484477481,2.7940110054173957,2.4810083962879568,2.3780958094095466,2.4936008587234744,2.567168378112252,2.6673976782436655,2.4096652136392804,2.6073075558708765,2.6962062631805708,2.262349522623495,2.368054480730537,2.307607618628207,2.485885408840135,2.4703747197608625,2.1872712349431,2.2888903477100153,2.311047936476816,2.1486256205082612,2.114284311077278,2.286813421671297,2.597673448579506,2.781929511595391,2.6300395968322534,2.428915439473928,2.272025411391009,2.303608191570051,2.172265723667593,2.243891504147052,2.258079915978422,2.02501337272982,2.512123004139563,2.2350651648286846,2.297480484270556,2.42183854409706,2.117493999685965,2.499213377084551,2.3602651379433897,2.1554921220022027,2.7027027027027026,2.680865078493797,2.4654832347140037,2.2988505747126435,2.2263109475620975,2.1899613051949833,2.574944177870683,2.4887870514820594,2.367107733162401,2.39415725208262,2.725965211919637,3.522846180676665,2.2608907276709664,2.3559017375674056,2.6753259341831046,2.059013461825046,3.019478168521156,2.1661850080560603,2.3842464489946504,2.3167416460172734,2.3134295029252825,2.1055808338750115,2.205198600717354,1.9305946843128263,2.10404787710287,2.1263858624075094,1.7847057494634586,2.401009866810933,2.13358531854578,2.3771026579298216,2.3582372049006315,2.221615449535819,2.0331113403995875,2.0415017392347368,2.033259274220696,2.154686160371824,2.0093273625838184,1.913682606552234,2.1268147412830376,2.078492777048187,2.027288437234015,2.3942677385529536,2.50177822471855,2.1608342524817004,2.1516834825983446,2.422664696639227,2.211401000714796,2.4566214150858583,1.956969823293731,2.2952305426532233,2.3209549071618034,2.0709721588315837,2.3128935836791547,2.4574789381656332,2.404809619238477,2.5500956600543754,2.411552688987954,2.2973005514484552,2.1125169453230908,2.230276616561416,1.931489493940191,2.007924739285801,2.161301914882694,2.080287289983327,2.204482977373652,2.171626730337398,2.1088401379241417,2.6346883877617717,2.2837190648076064,2.4094383516118314,2.3549545640803142,2.2061884279173025,2.0537995291288884,2.0312310858249605,2.1752988047808763,2.2520503151288205,2.1668923846233983,2.368729172295776,2.1793088399749063,2.478114834307477,2.2656402260767883,2.710080905345709,2.3667929595702843,2.500415154318791,2.2001437030797057,2.2156327837741667,2.062695430538403,2.1125428857011643,2.0538566864445458,2.2050179211469536,1.9433781190019195,2.1946640577487506,2.274310141934244,2.2123005919534466,2.2869719152193673,2.1074538321691705,2.171361502347418,2.1011909277099297,2.3827909542195256,1.9622351941681055,2.159162706370354,2.3745964738018377,2.379324490633119,2.2104236645357025,2.1260834135861915,2.2965551672491267,2.2138582382644474,2.194258558820677,2.0694752402069474,2.1632471008028546,2.447205302278155,2.102746610883208,2.168859369012645,2.400439439714364,2.5559496147731444,3.3882897400933847,2.972871373974062,2.836553204538485,2.510694215338161,2.671886987116743,2.2554325430620037,2.5033704300933146,2.3698043834199867,2.263380573389745
ASSAULT 3 & RELATED OFFENSES,1.966665140345254,1.9862864606007835,2.066437571592211,2.0974854010249073,2.045866289602757,2.03195631741485,2.0408163265306123,1.7870028439237657,1.9128657439292618,1.8991033812250189,1.9287250526121043,1.7702895111532986,1.7085201793721974,1.8926236906161966,2.044528354016531,1.9269872795195537,1.923846850833386,2.0463489287275904,1.9579405366207399,1.9949075145725048,1.8039249292998543,1.9259351003220213,1.8333567777934074,1.8330909871040024,1.7635474520390326,1.8167536613794153,1.8186353432050613,1.9533231861998985,2.0010170915603513,1.9685126059671916,2.1059184681106844,1.913099177965197,1.9188535681803058,1.859996936475634,1.8723654543672188,1.968338643155269,1.8024212361564718,1.939516990810002,2.00676646429068,1.9695289523166675,2.0675845932325414,2.0677039918495876,2.0029117218864427,2.0457254307075523,1.9633057016234587,1.8426361802286482,1.890485511051702,1.8619934282584885,2.020106445890006,2.0817361561596983,2.187631468237274,2.0251983201119925,2.135438864090083,2.12388187171304,2.2012719455392333,2.0835674630824212,1.986214402321785,1.9167855966626413,1.919468898831,1.9970921460510793,1.9108949927717178,1.9127857515299542,1.8741982992066133,2.02808112324493,2.232040657479053,2.261782494579482,2.1506584565598454,1.999767468898965,2.1173034801654906,1.9532654284002398,1.9701449134881015,1.9000546420942825,1.9043711230720959,2.0817881895603696,2.0660394761114182,2.071354680395506,2.2486713411638606,2.114866747144582,2.287118629057255,2.1861145690012886,2.221855708967532,2.040181030147745,2.132045634248277,2.09701934719324,2.150992191774009,2.1530082546166285,2.041077320510525,2.1744526634562877,2.4059656692617954,2.420534964615569,2.479858165578222,2.211091557240197,2.1369405322629293,2.216196835925245,2.3327956322124335,2.2173956965350037,2.1562508060148047,2.1728999184434348,2.415932893478207,2.283665897924396,2.4350980614442808,2.394521447501114,2.316386704789135,2.4139171086936977,2.2163551726533735,2.0324005891016204,2.135278514588859,2.185075308078503,2.3041875852462343,2.406612621204896,2.1094821221390148,2.197663880777364,2.1957697050175473,2.2226503238856647,2.2548576592860368,2.325891665925465,2.0820883034924584,2.192673262513066,2.1150983110015913,2.1495446966782095,1.9665891308944807,2.1119354196867626,2.0913497576333016,2.1142871508660783,2.279000636987756,2.430802829606419,2.357364957697592,2.035058507932103,2.236637779892802,2.145018762861639,2.1328021248339972,2.341710397932544,2.2658610271903323,2.1615779519048908,2.1165752938930256,2.2744703922139062,2.2339699863574354,2.365116394500422,2.4699055201189393,2.289279529333618,2.3611902579222517,2.0922784960265686,2.2545129673910185,2.234108652781155,2.0404327865331435,2.150537634408602,2.4178929409255705,2.207884925566514,2.3967914695357715,2.372830340122404,2.3706999665087793,2.210314802411253,2.4214125331700345,2.2225593567473263,2.236624379481522,2.4171668173970238,2.161909732714337,2.2721629004221504,2.4340216053603174,2.2998157980279554,2.74094377361286,2.62855716425362,2.4897138582382645,2.2863931723402193,2.323232323232323,2.272276737040341,2.4418386239836853,2.2548833165801843,2.0258015072167583,2.2850865146937656,2.363336186865599,2.318086029502913,2.4058642942171544,2.437902483900644,2.5833869209047444,2.283008386021534,2.049394247410785,2.059266700150678,2.3382069916410537,2.079943193585609
GRAND LARCENY,1.6644535006181602,1.654331737048324,1.6723940435280642,1.6064831366940768,1.683531439176351,1.50830237658327,1.6636855375730017,1.7360668958784329,1.8617671235920108,1.810521767311224,1.7506533151407229,1.8248694826767915,1.641255605381166,1.608183135957115,1.5034651071765708,1.416276540407623,1.5466632951935435,1.4757324005247048,1.5121784754510943,1.542475957997517,1.6411003513582996,1.7050615143258194,1.6458010972007313,1.9689637910896047,1.5754652269156728,1.5887092687376476,1.59867570693213,1.584336515843365,1.5919693988104453,1.4951007376417484,1.57997552755297,1.6013664994128323,1.54839282149116,1.6674325477581566,1.6714047642388001,1.7954607196660985,1.5347592269724726,1.4052147894849325,1.5201371831116468,1.4849814377320283,1.4421346292296615,1.4888394924516068,1.429390744253761,1.4757828583811898,1.5270155457071346,1.519838601210491,1.4656036663961427,1.5868972719631167,1.3672383205204022,1.335731556289438,1.2878044220071987,1.2902473168455435,1.1552006460151187,1.2698341349395426,1.2831422429236834,1.3733114562495785,1.360420823508072,1.5501152706114831,1.5755039207196806,1.6761309082928701,1.422000262846629,1.372156206262521,1.3492327426481068,1.3991809672386897,1.3369351220182226,1.5108980942599566,1.4135466762551125,1.574235554005348,1.6719396446824046,1.5482324745356502,1.6914651286773614,1.7460632854801055,1.4771547874779756,1.5984245927214138,1.5241652831580887,1.491567830249958,1.4782725202090126,1.6598569969356487,1.5631227029181243,1.5767979208980323,1.562131850525423,1.6139460261966905,1.7847057494634586,2.0712574387510627,1.6088924255234496,1.5232746149263892,1.5909149039568253,1.578712207714839,1.6954319482224933,1.6528727359961617,1.6584752799658877,1.6808808266774964,1.8074665305459523,1.8442163761036166,1.8736815982131778,2.0810182846752197,1.7590467101699723,1.7709425608761504,1.6286085698167814,1.717136267923393,1.4918943430450062,1.6885949482867797,1.5658506075768406,1.7306482064191315,1.6744250677412633,1.7808995128582759,1.7135278514588859,2.162254678229119,1.918221654720102,1.7707836591956763,1.5082797173293956,1.638807773638103,1.4677985393151853,1.6302646470970694,1.7284229552643469,1.6054433869963534,1.7545956541486387,1.8061599047086565,1.9508188305354484,2.080287289983327,1.6811165151194756,1.8902248372701174,1.751536654839838,1.7145586645548936,1.7906433576332368,1.6094573422589376,1.7885120640200545,1.8153646917348871,1.7206832640384713,1.7600774724609611,1.9548472775564407,1.9435141478336542,1.7267423689967707,1.7532798943228558,1.7838147451108746,1.7058527941604296,1.6078737088286885,1.6081798778974539,1.6186274039614408,1.639266481626456,1.62037610564654,1.5917447515122762,1.6764327193420394,1.8964259664478484,1.5088463500416143,1.6716845878136202,1.5461718916613352,1.631455088712023,1.6138716107495377,1.8511086585732919,1.7247978565618869,1.9423978566644342,1.834558073076138,1.8483400338820197,1.8146718146718146,1.8060237331798625,1.7471087547729582,1.7289545567419917,1.6600574319704635,1.5684256149095244,1.6445662641677161,1.8397403894158764,1.673835795773331,1.706914945204151,1.6383345651638335,1.7742095351372782,1.733437089113693,1.8962753674373116,1.9644909950185208,1.9609997253501785,1.6173413232236762,1.4379571092103633,1.6289706158761983,1.6099356025758969,1.9319484440965136,1.8015396418084177,2.0219224746572895,1.7526236485236195,1.6315744118576394,1.6124737418266812
OFF. AGNST PUB ORD SENSBLTY &,1.3439260039379093,1.5400522420548541,1.3837342497136311,1.3371469431533785,1.4051522248243558,1.3494159244506108,1.2714695170570869,1.2988666751559914,1.184154984337162,1.171005725396997,1.1863740431534886,1.2363550071191267,1.2466367713004485,1.4139977572956266,1.4090668385789606,1.4470137608171372,1.266409591841035,1.3270660253607345,1.3031608582519303,1.403589991793102,1.3990059131030936,1.3066633638840723,1.256623059970929,1.2490763033062384,1.3165755758635187,1.3251913039071608,1.2585319394997618,1.3168211798348786,1.1939770491078339,1.2837168336452716,1.2751432926174786,1.1850112095654959,1.251136893010049,1.100680540055581,1.2523282031173415,1.210145464424193,1.2499079144463816,1.415900833511434,1.4089076331278676,1.34516175690661,1.2194024478041756,1.3383347226081317,1.3367450478669431,1.2504063278795103,1.1687983650600473,1.221699170589554,1.2650976273452046,1.2557630097557249,1.225310467179184,1.3298342867252462,1.2714439302575609,1.1432571161922538,1.1103384850048228,1.2563491706746976,1.2047653170906487,1.2586815310961768,1.1110103391982586,1.0956197167636403,1.0294895848366767,1.223493265300524,1.2064660270732028,1.2020088366859685,1.3064753670008078,1.2114859594383776,1.146925507073852,1.1114914983453155,1.0854420423389817,0.9929078014184396,1.131662204916038,1.1983223487118035,1.037173459991276,1.0754557647409468,1.0764886196326422,1.2531648806935884,1.104501014572957,1.1547621911612578,1.0450627484257067,1.1328814188875476,0.9786122304388256,1.0461027757758414,1.067338956693841,1.123057398050813,1.1013215859030836,1.1257953989231522,1.2707017456607153,1.2793237454968371,1.2430621275289664,1.19396316338182,1.2053278304099053,1.0699292311382993,1.1041540429542853,1.0965209151211588,1.2691709784449754,1.1854076099135034,1.1390991438143692,1.1440549550459642,1.2328802455443502,1.2932541069556098,1.1454219911211398,1.0703900531434873,0.7482144881532705,0.5018879429630151,0.49812365975696926,0.6765261170547514,0.900900900900901,0.8496657981194065,0.8461538461538461,0.9955499771793701,0.989581821875272,0.9346685741535526,0.957177512920578,0.8785620783405498,0.8821018685383667,0.9535964553182267,0.903750564844103,0.8427465978831273,0.9059833146080846,0.8945717966793885,0.8701678730941013,0.9208670001282545,0.954218650877564,0.9749580739603763,0.8870121433211733,0.859793347914624,0.9153749970509827,0.9376632008735698,0.8123026490225854,0.95277739235003,0.8365476130842058,0.842513012952427,0.8658698539176626,0.8807784604836371,0.8750911553286801,0.8676333723618241,0.9737337370100646,0.9785512152548201,0.9086922627168195,0.8462798431528268,0.8872476140233083,0.7947239816857637,0.852307921012859,0.8990629818526865,0.8093123472685708,0.7780209093119378,0.9208795339221951,0.8172043010752689,0.845062913201109,0.9095957058621328,0.898196402411201,0.9255543292866459,0.7990048323046743,0.7295952540426754,0.7756685037762808,0.8167083870641483,0.8687258687258688,0.8632738633560799,0.821360876850809,0.9156940650608394,0.825926432380692,0.8668328096218442,0.8519149566634565,0.7738392411382926,0.6709369740041145,0.7661720492677723,0.7341709780734171,0.7062146892655368,0.6413180561891217,0.6031133690130132,0.6412057734065653,0.7635265037077726,0.5900697077167666,0.537167885624561,0.6703840611490508,0.8034345292854952,0.768865155031174,0.7565937409063253,0.6675640779099475,0.734885934071744,0.6262028552552207,0.5828574809905618
BURGLARY,1.2202939695040982,1.1319111885067479,1.1454753722794961,1.0129901084495292,0.9500243029472846,1.0092646466454818,1.1249272676335582,1.17577146737977,1.0886227810979539,1.0197688235929567,1.1771235632848454,1.2600854295206454,1.1838565022421526,1.2471624319667423,1.1373840167614486,1.1420059582919564,0.9229407674315696,1.0034980323567992,1.1346670647954615,1.1237137265629933,0.9319564658496872,0.9990917347865577,1.1042340694893795,1.1132034993206361,1.053260460690815,1.087011604925759,0.8344860427674097,0.9224666758913335,0.9662369823335619,0.9490256523175163,0.9810445870811241,0.920251948329241,1.0537057166308037,0.975951333727215,0.9925497500245074,1.1286458719221555,1.0264469709991897,0.9831160504381278,0.7484821800991797,0.735258666409527,0.7919366450683945,0.8544040011114198,0.8955750650725725,0.9686856647524109,0.9896897747365038,1.0109840842860345,1.1505227478875257,1.2175552102702565,0.9745712596096985,1.1027894085038628,0.9278736035151685,0.7326178254783013,0.9129449765595209,0.8630377129500607,0.8845395915442494,0.9440111483221326,0.9318882641030292,0.9792512899330332,1.1040554192524172,1.185087647107234,0.954133263240899,0.9742309064463899,0.8931540690769159,0.8945982839313573,0.8951055354608306,0.9266233025219673,0.921389725380916,1.1138239739565166,1.061085422243855,1.0089874176153386,1.10987253428973,1.2741542894044013,0.9944244647727548,0.9232500447558887,0.8623870134661501,0.8973464527148941,1.0562279487294002,1.0609155910483796,0.8878359828189346,1.0744938740745593,1.0532020168700815,1.2092622303105767,1.493843894724952,1.174743024963289,1.1165265827821158,1.07224917028338,0.9463641711640279,1.0400635456486125,0.8676484382328112,0.9643756747031307,1.014385421575888,0.985966337259149,0.8144040464975986,0.977008918567651,0.915746370517434,1.045560157591676,1.1116556188904076,1.0340207386694629,0.863358759902872,0.7495237140278752,0.8185013037070626,0.8513332864279181,0.8934953538241601,0.7259732086667267,0.8152110979874476,0.9244363883539142,0.8885941644562334,1.1267685988133274,0.8735018427696682,0.8710856779526307,0.7462293007066765,0.7023461887020441,0.773024755762117,0.6236906109278301,0.6642566651604157,0.733789913724095,0.7123562737551694,0.802197535065756,0.7443913958622106,0.7797870976016417,0.6766758299851977,0.7333503879935191,0.6171605616910699,0.6209618623827841,0.6723759643286857,0.6385605089493425,0.6797310000723118,0.6613940150779334,0.6987927666182437,0.709357220675463,0.7702523240371846,0.7462883362780518,0.7318470674028545,0.6154492779729203,0.6682486430461227,0.6056438602523075,0.5603196258039369,0.45912542810343976,0.570716032804182,0.5835883567005906,0.5500359257699264,0.6286324279444906,0.7830359723572535,0.7483048329146068,0.7141514752866003,0.5103942652329749,0.48251226274258907,0.5632089690367276,0.4370902279113331,0.4815892445068727,0.4927993875891105,0.5454023538417376,0.528169014084507,0.5588004753596804,0.6122448979591837,0.5453698374852696,0.5301760843886493,0.5649366774273653,0.5059483112265828,0.4334164048109221,0.4296614564041781,0.4643035446829756,0.5213203665606883,0.6570652700998934,0.4705592510470559,0.5104569332936862,0.6144846647167735,0.5922464614632291,0.6309873547068591,0.5850041197473221,0.6603888956830134,1.0371472253212677,0.6609861537497651,0.7973014412756823,0.763273408449129,0.7962752308139996,0.71701326886624,0.8115466969785086,1.0226064975727458,0.9734015799284002
