year,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020
month,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12
Category,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PETIT LARCENY,4.54004304226384,4.573900740095777,4.306987399770905,4.557263734954117,4.68384074941452,4.688269256590431,4.810033834019352,5.089350142196188,4.627757659238853,4.472291239062331,4.726995212876668,4.703369719981016,4.70627802690583,4.638569045209638,4.561048051021113,4.452168156239656,4.639989885580631,4.7638828159160465,4.783944034466579,4.833652490477894,4.790470477333105,4.537197588968706,4.726403150935433,4.762699339705848,4.850308676122409,4.545684893325901,4.464953853828884,4.6630690466306906,4.488469277201672,5.0335792139161075,5.113453405748879,5.559944485961354,5.350606712659998,5.177356178472176,4.788746201352809,5.462942382257785,5.073300100680205,4.9583244282966445,4.963618668026139,5.252880767561834,5.041846652267818,5.24914328054089,5.265363744650814,5.246505580236212,5.527107396266275,5.151311365164761,5.191674225426076,5.112203571155659,4.972205795387345,4.853452851329834,4.809984574393493,5.074661689220719,4.968484331890267,5.211938688362476,5.29828018631315,5.3718729630711834,5.523308543442772,5.293665605445164,5.349497281955068,5.445368008120044,4.84952030490209,4.561047229616619,4.501401491757329,4.577808112324493,4.903621629046289,5.119251397923086,5.366533327340555,5.37611905592373,5.4733511803358486,5.387657279808269,5.391848010468666,5.302766876955939,5.066254736791292,4.905245390143475,5.296532005165099,5.222893160439773,5.187352061095976,5.395115609620206,5.304875348713634,5.46419445718404,5.313133217096272,5.074112209956658,5.280695809330171,5.415153154545688,5.401104093101905,5.24494369273537,5.251042279458781,5.371593109268729,5.64205984429228,5.56795010195514,6.0167418478870704,5.845855331438112,5.8493236502007,5.660377358490566,5.15200397071597,5.3742802303262955,4.918624745299321,5.129325410695561,4.7901694832111055,4.828035696380226,5.235234100442127,5.480897769647505,5.35650464617584,5.362761844826037,5.470251742745316,5.025489973943583,5.2838196286472146,5.505476951163852,5.220697060274529,5.223334922905738,5.139225820061175,5.304098278119022,5.249928862752537,5.384448671948371,5.205603253502033,5.083162856888731,5.12035952477709,5.053844470914262,5.092663894450434,5.094267025779146,5.233664622541763,5.051021858389471,4.922292738993553,5.010433164894286,4.970863708212424,5.094241086265015,5.252247692048112,5.337403450349197,5.2772629364324,4.94371141508292,5.078353253652058,5.556288072571926,5.234920304198354,5.163769551772794,4.915036958241278,5.159874110708524,5.532547261742351,5.430088846974736,5.740731859383243,5.873840533295376,5.639107058794381,5.5651761356897165,5.801823580418845,5.87567874219953,5.764222621956131,5.731899641577061,5.656856472595436,5.87006531108702,5.617329907058287,5.96217517808769,6.109755514090234,6.365419577073965,5.8736476832006534,6.0229082909808085,6.183121897407612,6.5225136342459376,6.073675246545615,6.009436304941644,5.841651852864762,6.084082782533319,5.993036521223794,6.230654018971543,6.678978866654199,6.6506643390553775,7.070707070707071,6.514520765189811,6.171680038640083,6.952104104974327,6.700728062332354,6.63828618511398,5.552158493334964,4.921284244452709,4.755341144038594,4.507819687212511,6.2515726787262,6.118885743763393,6.247081124144941,6.484443152079093,5.902967282337058,6.15402822568715
GRAND LARCENY,3.65859242639315,3.4583151937309533,3.223367697594502,3.248718865451078,3.4642746674914937,3.504453296334422,3.4652931922505013,3.6313086293985313,3.867943391615383,3.888948903532462,3.838949145486922,4.318936877076412,3.4439461883408073,3.48986680524027,3.071397324614924,3.1990353241594556,3.2260783446066967,3.4346305203323126,3.5298383312715953,3.3900801750804908,3.2757734167452224,3.358517050615143,3.7487691658461104,4.16199852208529,3.3522890713163545,3.233162722343283,3.0612939068913128,3.1017941976846086,3.2436376500762822,3.197181547946714,3.0934031728312905,3.4290594640760115,3.3186184254309103,3.669664544081927,3.511910597000294,4.195994171544294,3.3199911597868526,3.0054498824535156,2.9290448162395144,3.0495154524854153,3.0147588192944563,3.0934518847828096,2.960250584550227,3.0187452595080724,3.072401203242325,3.142793095718449,3.4921468468038386,3.632288137751853,2.9946777054997047,3.051836999469246,2.8724349086149674,2.82547830144657,2.7321056055270185,2.890277340765047,2.9962379075600145,2.8904722303387205,3.0269363323054597,3.1441431551213084,3.4083802376485304,3.8268455271171096,3.0437639637271654,2.747056724937567,2.7459736804598793,2.854426677067083,2.854722769103979,2.836927992696565,2.748438132050879,3.167073596093477,3.049403747870528,3.233073696824446,3.3659671400184172,3.39774477174507,3.0098235620670515,2.8925091429886707,2.8707802988378526,2.8844997233382252,2.969943280782457,3.1781038165103537,3.0797502546163043,3.201642315840049,3.267989255925734,3.213524580350087,4.035355246808991,4.0652291521755926,3.4689411647684887,3.5741639009446002,3.35575619612758,3.167353423025369,3.1704342932182725,3.2265803046659474,3.435893983258152,3.404629754974956,3.3063412144133273,3.3186931385291083,3.5637175828266536,4.111526416809779,3.451032988573934,3.2710008155656527,3.011944764661156,3.050736989872656,3.0314023353361295,3.1614249865146933,3.1048963545389565,3.043243729209746,3.151995182843512,3.4167893961708398,3.480106100795756,4.013578274760383,3.5433413621985546,3.5670004768717214,3.361987132159055,3.2297855200886114,3.1513800626007775,3.053435114503817,3.3325802078626294,3.2753713421684605,3.368154327922932,3.432433089432871,3.686020842959084,4.091317173271771,3.5155423979699725,3.2204883317699893,3.485582929388836,3.238052140684315,3.225045414867766,3.4301856335754644,3.3793718514233375,3.422598399703991,3.368732154485799,3.4572085703909936,3.699867197875166,4.076896706310488,3.393582664860923,3.233360353057732,3.3794288519761064,3.4857581127185213,3.2595985188072505,3.4124187223904303,3.361949067191022,3.3236068607216565,3.379500012388197,3.6436958842367453,3.9072969493128724,3.814463624821028,3.7774854350685962,3.423655913978495,3.3242695670718705,3.3951188556016816,3.290184682629266,3.6721179893649043,3.5596382948184293,3.487704525882691,3.669116146152276,3.58289716554148,3.8885824600110315,3.9875030831209406,3.5079526412658297,3.253041966724609,3.1696977984411325,3.3345974645140317,3.306417759340198,3.6420369445831255,3.361698148494483,3.605372902725245,3.653609263365361,4.014272970561998,4.041108755735637,4.056073242956885,3.8319070123898324,3.63361713814886,2.858627858627859,1.5867112929217801,1.5851137146795313,2.1159153633854646,2.7735063046942714,2.830612946747441,3.3240845031729895,3.230325940416083,3.0850544336885646,2.85807272404509
HARRASSMENT 2,2.4474563853656304,2.6529168480626906,2.7949599083619705,2.6290072696937195,2.7042552251336662,2.741350758626863,2.512768570997565,2.328197291905429,2.668236653262536,2.5580641676569082,2.5739460234499663,2.446606549596583,2.3587443946188342,2.3767196346032873,2.7214330117652477,2.4566132311911857,2.6107844996523166,2.533887188456493,2.403702597790385,2.3842090865091223,2.5302082440654723,2.5658492279745686,2.384301589534393,2.4552454053538653,2.3587723762529595,2.3843308163989256,2.34699199528334,2.474516858078502,2.2774006677427203,2.5322030166244636,2.2282807032608463,2.2568591865058183,2.5399853590363586,2.291078579399987,2.4188805019115773,2.1486256205082612,2.308277877366599,2.246740756571917,2.2083700236362795,2.3335422592931874,2.49955003599712,2.547003797351116,2.2257025631975997,2.242929894896522,2.3513743139911365,2.376148845550325,2.2771757292213683,2.3001095290251916,2.2259018332347726,2.4208291561007256,2.393306221661291,2.386840877274848,2.355263453040533,2.3036813952443027,2.279648871372268,2.2094356161920388,2.190277525847996,2.0748710066966733,2.241785731466782,2.345485968233067,2.223682481272178,2.1981942424325585,2.21150648486864,2.2767160686427457,2.238908474886681,2.2503708775533493,2.036046563890512,2.0416230670852227,2.3485032854709176,2.164170161773517,2.1494692967576214,2.222939744672396,2.2422823489657504,2.1482826526175804,2.3819406013650615,2.271032309283807,2.31789558304676,2.2773702293620577,2.233981313377319,2.3040468234728864,2.3043211912727957,2.430497353990565,2.4313791934937306,2.236133652780998,2.2852737852489184,2.391285848012935,2.3556794638974856,2.196792930546592,2.2605759309633244,2.3365719083603214,2.2038196548396507,2.251703442985425,2.239031068006218,2.196029220633711,2.317905447325971,2.257803818567532,2.228469732532047,2.0563905394384245,2.266316744745039,2.3037200441191215,2.48044439405963,2.73224043715847,2.684953538241601,2.4948305313314756,2.542902799972209,2.4289112948906766,2.519893899204244,2.607256960292104,2.47250355494936,2.5878238753775236,2.5313785465668177,2.534991440942503,2.8241487242720287,2.7861391383918894,2.5395390872119292,2.5993951792226273,2.553008390505104,2.654544570581229,2.7362800965141947,2.629216365268693,2.7278494396278283,2.6178903385350045,2.8309429813602516,2.7930713729039396,2.8971146813881616,2.801120448179272,2.6032251066599175,2.862957310022663,2.8026849671893004,2.7647984505507806,2.839309428950863,2.7029877904063713,2.67215334930722,2.7500075054789996,2.768458664048223,2.858956388352596,2.8966088481777432,2.7795701593289324,2.6281713107285025,2.6641045714421274,2.7799113005128713,2.965247301624956,2.829965577948866,2.8851608720317694,2.832442881305877,2.9591397849462364,3.049690765621668,2.9006583992173245,3.2349480054756357,3.150396307815792,3.0979378977082432,3.0044971773036075,3.30169422331088,3.4109585577385015,3.088803088803089,3.0365315574556715,3.156333269236052,3.200273156195679,3.300970873786408,3.2641672987322568,3.3928439143640268,3.4173739390913633,3.078829250046755,3.2853263504994668,3.0721852673072183,3.2758449796808407,3.4427241259022727,3.3388573446711405,3.0910716566611316,3.339741829167811,3.641310994252171,3.119705797281104,2.5155065472088216,2.9101502606562404,3.257192384041155,2.99198433903865,3.293865553144144,2.955404583784927,3.05058455174791,2.958667416195745
CRIMINAL MISCHIEF & RELATED OF,1.7216905535967766,1.5999129299085764,1.734249713631157,1.7065903944702656,1.6481816976713357,1.8014590699547957,1.8748787793892636,1.7318222335413218,1.7551265246273133,1.6549638111699254,1.646585416618487,1.7204556241101092,1.7130044843049328,1.7558734239531766,1.8718485943867564,1.9600889014990306,1.641485976778979,1.6331438565806733,1.8683615578210981,1.7234485806275122,1.6475276373296768,2.150937164561143,1.873212359919351,1.8164048532812092,2.004735246608988,1.96371560330411,1.8594525952969454,1.8264840182648403,1.8396090830698477,1.9663106903005616,1.992143056479832,1.932315575958151,1.756915636992835,1.932208582244688,1.808646211155769,1.9880961201254599,1.7066522603933894,1.832656550544988,1.9094406080548734,1.8899763752953087,1.7773578113750899,1.7180698342132072,1.7073278334142143,1.7423339473399069,1.6326436887184552,2.010759919300605,1.7711366782832865,1.670954430831147,1.7835600236546423,1.6011086866780682,1.832375075959426,1.8688754083061128,1.7518673874520536,1.8294601519305975,1.6750268720888573,1.8003641185857815,1.741338654090332,1.8596991985947962,1.6669072016163948,1.4950758510959317,1.5402812458930215,1.6740305716402757,1.6010261770155352,1.8842628705148206,1.6276727256078019,1.670660732625813,1.586588161265675,1.695151726543425,1.5405208079824775,1.6297183942480529,1.6381524741918285,1.532462371466892,1.7740339359416863,1.7032812460039386,1.5956465596753366,1.8620540332475282,1.7149747666473136,1.6482496053486861,1.7712438559978745,1.82139815239468,1.7671174779699355,1.5349249299585737,1.5362024172596858,1.612695468480305,1.7058735763664397,1.6310668595580518,1.8364580402588433,1.6358040013900612,1.5007972985648625,1.8183999040422214,1.496891761484773,1.583863544063896,1.6218473746490638,1.5058486084345448,1.5014269760516195,1.346095565208607,1.624925846637951,1.5320983339158802,1.7536974810527088,1.6745212072596007,2.2718512640290216,1.9583010858603627,1.9344174410293067,1.7418861817854896,2.033395863730054,1.8919225104792117,1.819628647214854,1.6145595618439068,2.402855567485998,2.1363853123509777,2.0646556270435608,2.74645050850871,1.9586455468083088,2.2563633298817636,2.324898328061455,1.7811082451303033,2.168144766093754,2.0930062960351994,1.52471892807639,1.5313582146979607,2.1939099175301333,2.1176203064153944,2.0913497576333016,2.7729592478065213,1.870856630570694,2.328728101410056,1.9596500108467714,2.425882244114518,1.725692531182688,2.1571238348868174,1.6786188579017263,1.70617863452968,2.060110428169601,2.2396349335014563,2.0592968387747863,2.763745999841316,1.9318846228805302,2.3427805628629574,2.026281713107285,2.2774179773681587,1.9722008869948713,2.410153006760764,1.8156975063720209,1.9558581192425102,1.9276720272773646,2.239426523297491,1.908722542119855,2.4379280255956,1.9597012416244386,2.0216715160028094,1.7726424572986936,2.2485886518036553,1.9391712594407022,2.3338137500316063,1.9167126309983453,1.8882402915947272,1.878966019284125,2.0021107524211574,2.1249829071516477,2.5056885903131434,1.7655628812010766,2.251622566150774,1.814101365251543,2.116671515856852,1.7960088691796008,2.0343938943403708,1.9373708643035392,1.9560433589611237,2.237833695235662,1.9555067289206263,2.176837470955118,2.6982356100987563,2.7880458617881088,3.321067157313707,2.541448821539408,2.267135790058464,2.2966402021922474,2.6143963625789737,2.096917818056473,2.0947365306665877
ASSAULT 3 & RELATED OFFENSES,1.6759009112138836,1.9481932956029604,2.029782359679267,2.2118936956262663,1.9066766824267596,2.0543346909546614,1.937374738702239,1.6808862854959887,1.8017817866743686,1.765150696770012,1.7229018755347933,1.8272425249169435,1.8699551569506727,1.7558734239531766,2.0030852117053852,1.884428051260226,1.9491328992561687,1.9370354175776123,1.832103399735529,1.8307695545127418,1.9324706487273973,1.686483362232681,1.8286678857785905,1.8497771209267957,1.7325692031951851,1.700197638473623,2.0045806027347557,1.8564641852313086,2.0054392287792693,2.023560497632941,1.886954468368289,2.0027757019323156,1.734732358747976,1.6324208407186152,1.9164787765905302,1.7806426119384555,1.9350244333668933,1.8887582816841204,1.8630949622282986,1.7935490092088133,1.9168466522678185,2.0005557099194218,1.9124718754135968,1.8788601148553474,1.7543456795793244,1.806769782559964,1.835585047978231,1.8772765480526759,1.8947368421052633,1.9932771126968214,2.0006544196699854,1.9528698086794212,1.9851506247055921,2.1283768598013215,1.930311716230742,1.9487087276078308,1.9204607291855613,1.9409375343067294,1.8593351613989513,2.1095657421885714,2.0764883690366673,1.9841378742556053,1.9502114114684783,1.9500780031201248,2.133601941303054,2.1362547072920233,1.9798642635624073,1.7858388559469827,1.8325626673156485,1.8070701018573996,1.8756361169001114,1.8801847896279371,1.834375226279839,1.9385693460525308,2.1744143147020845,2.044891380181394,2.0030369344826044,2.2332621413316,2.2162688748173403,2.00048046474044,2.0239385514348993,1.791144848063983,1.985202756127866,1.9347193240075222,1.8650221315959616,2.0593992000680794,2.0973476225797376,1.7971503748200368,2.187881061814089,2.168645795849826,2.066922507237595,1.924552141148865,2.0278892781735074,1.8195670685250749,1.9903213798237995,2.0810182846752197,1.9009053158288411,1.9835721775602935,1.9989698560251157,1.9277048029680135,2.079129350413785,2.0943267900279086,1.9835596854896356,1.941922143306662,2.0750827948771393,1.9757562025603264,2.1246684350132625,2.1251711547238705,2.0168896369598652,2.177714194881577,2.1411243539711,1.9761353338032424,2.3072180593758893,2.1696727430346523,2.1238138273836418,2.0990838744107445,2.09165013267038,2.017648345771447,2.0509266389445044,2.1238938053097347,2.014167900190315,2.0636138824933914,2.188796162110839,2.2274178545390555,2.3073112039068584,2.179176755447942,2.3139778725865936,2.136811433328708,2.2090868105996093,2.2055441229875314,2.201859229747676,2.030537169378445,2.0054172309615588,2.326698489897625,2.2147669312385783,2.322075586469546,2.419119080101345,2.340298803792128,2.2085271689607215,2.104239318672455,2.197666063774436,2.139722452852568,2.109992905378774,2.37458465029581,2.3760302843182,2.2480286738351256,2.3379185327361913,2.382400380760993,2.36797233362953,2.4556034915220226,2.4544280177981914,2.203138455650177,2.347417840375587,2.3338137500316063,2.3772752344180916,2.48842116802324,2.1454275746504408,2.433573379687112,2.3711199234240397,2.643840069346625,2.632293750154332,2.5861208187718425,2.447634187394801,2.2524488410435457,2.4316334072431633,2.463078600455942,2.4659886763087986,2.428753837376729,2.1969600204368374,2.4059324361439165,2.311361134890547,1.7850502045370027,2.0048869118476285,2.1343146274149034,1.934744317387536,2.0740192058411155,2.043899892860086,2.064553649316662,2.111280268865079,1.9497618272729962
OFF. AGNST PUB ORD SENSBLTY &,1.3439260039379093,1.5046800174140182,1.3722794959908362,1.33476343701585,1.4228270955768636,1.3673186232824597,1.260694351658298,1.33282397385288,1.286352225011664,1.2077346872636923,1.385259360329317,1.1319411485524442,1.1614349775784754,1.3948527199628038,1.2755278244652684,1.508488201636166,1.314874517984702,1.3773502404897244,1.2114490466237258,1.3173123461206624,1.2726026223326763,1.201387168689621,1.2824119660524218,1.163261900789016,1.225853561392251,1.2339735468504536,1.3583074446132564,1.3352705133527052,1.282419793486192,1.1758229659804031,1.219328939741966,1.1487135689121384,1.186805386099958,1.2122803562441191,1.0979315753357515,1.153342718134894,1.1909731601306386,1.1567642658687753,1.3324373175140196,1.3499831252109349,1.3228941684665227,1.245716402704455,1.2705695504477874,1.2265684256149096,1.2629451881788332,1.3561981618471195,1.3032892538310976,1.1895361573142464,1.218214074512123,1.4123960606239312,1.4233627822184827,1.34857676154923,1.3705390188645388,1.3012990515575134,1.1913292726621283,1.2631768222786632,1.1586250680210413,1.1329454385772313,1.1112714677442632,1.163141579568211,1.3221185438296754,1.3941107055627213,1.3136015962753576,1.311427457098284,1.2568105855958975,1.1457263494237133,1.1124095464964718,1.097546796884083,1.1146264297882698,1.0017974835230676,1.0080938302718945,1.0431672544831354,1.117520697062586,1.2429349633001714,1.2013466150156797,1.2630211465826258,1.3197266758965656,1.1143095923484074,1.0937430810786875,1.1967939898228832,1.1757221620093303,1.0560091951821076,1.197334236981814,1.1541334982095472,1.250808176257025,1.2793237454968371,1.2405043865258203,1.2833242317430373,1.1912578557358597,1.1634880652512896,1.1198635516955047,1.026578223004377,1.1160351748300423,1.0554385335902836,1.052239731976672,1.0758662491160724,1.1580820716514921,1.1359664452988465,1.1233474773736234,0.9600922490724957,0.6983335222763859,0.37993386336452545,0.3305932809149392,0.5753843387575295,0.8013154542717525,0.7114534949586496,0.7877984084880636,0.7787539936102237,0.8415798485156272,0.813861071371801,0.8727982280350174,0.8080757224851476,0.7327136488665464,0.7103811977749416,0.7433348395842747,0.7248954905274393,0.8653455406019173,0.872693682086686,0.8958365419169362,0.8695652173913044,0.9780080355254811,1.0318069412466957,0.9469791614611963,0.9804660984991327,0.9035789275013566,1.0634762379528082,0.9713886277629137,0.9597150918088895,1.1345990081651054,0.9224064883186054,0.9083665338645418,1.0284538909838876,1.0574018126888218,1.0747845927527095,1.2328505577830509,1.0790510697945044,0.9695965698694212,1.0473023278900084,1.0023500071938996,1.0983797120015182,0.9737122469710859,1.0413948523306844,1.027406259032504,0.9914363670745874,1.1302923725400704,1.0695340501792114,1.0689912561313712,1.1290621116370079,1.0278825139892889,0.9556536570683255,0.9808143151045404,0.9568462348100661,0.9772402531128802,1.0063465574350805,0.9817981246552675,1.0578530516045932,1.1290278273768646,1.23541097591259,1.033775468344045,1.0483259291364178,0.945749067832185,0.9960059910134799,0.874322049747522,0.9528658713994763,0.9041635870904163,0.8127663792248985,0.9364853623849517,0.8856529653073977,0.9579767530974581,1.010711343037627,0.8010272716155069,0.6528655840667741,0.7737610425411942,0.8831646734130634,0.7884362680683311,0.793629798153488,0.7664624598225324,0.7930423748975653,0.8358946370608681,0.7633361933785023
DANGEROUS DRUGS,1.27524154036357,1.480191554201132,1.4158075601374571,1.4372542009295672,1.1157262162520436,1.2643781049993286,1.3425856086890935,1.6660299673160999,1.5707271555841906,1.5231716538835476,1.5147660784903216,1.343141907925961,1.9035874439461884,2.0485189946120395,1.7843575161743375,1.792216390031683,1.439197589396717,1.4779186707477043,1.561233630508041,1.6413796005976307,1.6839489245008141,1.57914292791677,1.6504899892155482,1.3396581726299732,1.6617617772663908,1.8091521816246898,1.8277058436699245,1.6004796826714636,1.6317686337807062,1.3783992073103601,1.3653049395702295,1.2618768015373119,1.435258102442379,1.531762182979934,1.4875992549750023,1.210145464424193,1.6698180389460502,1.9795896559093822,1.86077767993697,1.8803336386866591,1.7053635709143269,1.755117162174678,1.742621432037764,1.7184960450753062,1.713012927966199,1.8134947321228423,1.713849238554447,1.3474617285208488,1.9041986989946778,1.8930235301055611,1.8183517973168792,1.619225384974335,1.466992665036675,1.5238009619274508,1.5966499462558223,1.5036749005416827,1.6143660438962453,1.8026128005269513,1.6620965026218308,1.4374674238059968,1.750558549086608,1.8551551908669284,1.9858425578412278,1.9817667706708268,1.620804908200174,1.7003309368937578,1.6989527619218843,1.6277177072433437,1.6256996836213191,1.761533852606351,1.6381524741918285,1.8056728428791418,1.6654196133330117,1.8541725275568401,1.770890979524073,1.515625375899151,1.6077888437318566,1.436995078465967,1.4944870034982065,1.6117408111118392,1.6917204655765514,1.8103014774550417,1.2764034790466507,1.5766287966612564,1.5616451981896853,1.721839276089978,1.6164923139882854,1.6159459861986796,1.4703123534377638,1.139498620606933,1.2836912857110796,1.2860430485988898,1.3086150490730644,1.1428315331869312,1.362451917111304,1.419335286392565,1.5011219726083929,1.6806477921472678,1.5403105148267149,1.511581269427454,1.4193402108604465,1.2828631065456506,1.355879199428163,1.375528184842219,1.1348109034484357,1.4546278463804239,1.2015915119363394,0.5990415335463258,0.9808758234423517,1.2939119376887618,1.3237000316422318,1.2838586245091128,1.0955136109266812,1.1221614852987214,1.1906913691821057,1.263008093925109,1.3553892859704062,1.3491503998833168,1.329637045022845,1.2620238553289727,1.3295622753224783,1.4524885591654586,1.4367098096047173,1.259521834225809,1.5334890414513884,1.4978872905094243,1.185913659700629,1.3459136950187316,1.407604067524921,1.4380825565912116,1.3280212483399734,1.3317159357611879,1.424627565371393,1.1618481491488788,1.3719553773559172,1.4202216286265903,1.2741181056324304,1.2135801856355786,1.2421466596326316,1.439992408606742,1.4667624687198038,1.5466729925275768,1.358488582915101,1.169732825458573,1.3423899911402262,1.267383512544803,1.1223075282576243,1.0550252518575318,0.7781166694685271,0.5994782783184509,0.5621740586574805,0.6339106305616687,0.5587875076546234,0.7636096993602872,0.6674020959735245,0.6193647400586478,0.8790484300744444,0.8598212068537373,0.856009845480651,0.9183010076931412,0.8198138133688915,0.7513729405891164,0.8930241256779503,0.9043739695470856,0.7661985710766198,0.936663693131133,0.7540183003729841,0.5840962808008912,0.9400945203729723,1.1233177698434496,0.794912559618442,0.49171521837940585,0.8834032955328613,0.13799448022079117,0.06989683227556127,0.2962884579773022,0.527458036867119,0.5049036453514499,0.4883233274926033,0.6449894967306725
